Time	A4	A4Ia	
6.114	-0.06999881	3.523123E-27	
6.116	-0.06999883	3.523123E-27	
6.118001	-0.06999885	3.523123E-27	
6.12	-0.06999888	3.523123E-27	
6.122	-0.0699989	3.523123E-27	
6.124	-0.06999892	3.523123E-27	
6.126	-0.06999894	3.523123E-27	
6.128	-0.06999896	3.523123E-27	
6.13	-0.06999899	3.523123E-27	
6.132	-0.069999	3.523123E-27	
6.134	-0.06999902	3.523123E-27	
6.136	-0.06999905	3.523123E-27	
6.138	-0.06999906	3.523123E-27	
6.14	-0.06999908	3.523123E-27	
6.142	-0.0699991	3.523123E-27	
6.144	-0.06999912	3.523123E-27	
6.146	-0.06999914	3.523123E-27	
6.148	-0.06999915	3.523123E-27	
6.15	-0.06999917	3.523123E-27	
6.152	-0.06999919	3.523123E-27	
6.154	-0.0699992	3.523123E-27	
6.156	-0.06999922	3.523123E-27	
6.158	-0.06999923	3.523123E-27	
6.16	-0.06999925	3.523123E-27	
6.162	-0.06999926	3.523123E-27	
6.164001	-0.06999928	3.523123E-27	
6.166	-0.06999929	3.523123E-27	
6.168	-0.06999931	3.523123E-27	
6.17	-0.06999932	3.523123E-27	
6.172	-0.06999934	3.523123E-27	
6.174	-0.06999935	3.523123E-27	
6.176	-0.06999936	3.523123E-27	
6.178	-0.06999937	3.523123E-27	
6.18	-0.06999939	3.523123E-27	
6.182	-0.0699994	3.523123E-27	
6.184	-0.06999941	3.523123E-27	
6.186	-0.06999943	3.523123E-27	
6.188	-0.06999943	3.523123E-27	
6.19	-0.06999945	3.523123E-27	
6.192	-0.06999946	3.523123E-27	
6.194	-0.06999947	3.523123E-27	
6.196	-0.06999948	3.523123E-27	
6.198	-0.06999949	3.523123E-27	
6.2	-0.0699995	3.523123E-27	
6.202	-0.06999951	3.523123E-27	
6.204	-0.06999952	3.523123E-27	
6.206	-0.06999953	3.523123E-27	
6.208	-0.06999954	3.523123E-27	
6.210001	-0.06999955	3.523123E-27	
6.212	-0.06999955	3.523123E-27	
6.214	-0.06999957	3.523123E-27	
6.216	-0.06999958	3.523123E-27	
6.218	-0.06999958	3.523123E-27	
6.22	-0.06999959	3.523123E-27	
6.222	-0.0699996	3.523123E-27	
6.224	-0.06999961	3.523123E-27	
6.226	-0.06999961	3.523123E-27	
6.228	-0.06999962	3.523123E-27	
6.23	-0.06999963	3.523123E-27	
6.232	-0.06999964	3.523123E-27	
6.234	-0.06999964	3.523123E-27	
6.236	-0.06999965	3.523123E-27	
6.238	-0.06999966	3.523123E-27	
6.24	-0.06999967	3.523123E-27	
6.242	-0.06999967	3.523123E-27	
6.244	-0.06999968	3.523123E-27	
6.246	-0.06999969	3.523123E-27	
6.248	-0.06999969	3.523123E-27	
6.25	-0.06999969	3.523123E-27	
6.252	-0.0699997	3.523123E-27	
6.254	-0.06999971	3.523123E-27	
6.256001	-0.06999972	3.523123E-27	
6.258	-0.06999972	3.523123E-27	
6.26	-0.06999972	3.523123E-27	
6.262	-0.06999973	3.523123E-27	
6.264	-0.06999974	3.523123E-27	
6.266	-0.06999974	3.523123E-27	
6.268	-0.06999975	3.523123E-27	
6.27	-0.06999975	3.523123E-27	
6.272	-0.06999975	3.523123E-27	
6.274	-0.06999976	3.523123E-27	
6.276	-0.06999977	3.523123E-27	
6.278	-0.06999977	3.523123E-27	
6.28	-0.06999978	3.523123E-27	
6.282	-0.06999978	3.523123E-27	
6.284	-0.06999978	3.523123E-27	
6.286	-0.06999979	3.523123E-27	
6.288	-0.06999979	3.523123E-27	
6.29	-0.0699998	3.523123E-27	
6.292	-0.0699998	3.523123E-27	
6.294	-0.06999981	3.523123E-27	
6.296	-0.06999981	3.523123E-27	
6.298	-0.06999981	3.523123E-27	
6.3	-0.06999982	3.523123E-27	
6.302001	-0.06999982	3.523123E-27	
6.304	-0.06999982	3.523123E-27	
6.306	-0.06999983	3.523123E-27	
6.308	-0.06999983	3.523123E-27	
6.31	-0.06999984	3.523123E-27	
6.312	-0.06999984	3.523123E-27	
6.314	-0.06999984	3.523123E-27	
6.316	-0.06999984	3.523123E-27	
6.318	-0.06999985	3.523123E-27	
6.32	-0.06999985	3.523123E-27	
6.322001	-0.06999985	3.523123E-27	
6.324	-0.06999986	3.523123E-27	
6.326	-0.06999986	3.523123E-27	
6.328	-0.06999987	3.523123E-27	
6.33	-0.06999987	3.523123E-27	
6.332	-0.06999987	3.523123E-27	
6.334	-0.06999987	3.523123E-27	
6.336	-0.06999987	3.523123E-27	
6.338	-0.06999987	3.523123E-27	
6.34	-0.06999988	3.523123E-27	
6.342	-0.06999988	9.055941E-10	
6.344	-0.06981876	4.336832E-09	
6.346	-0.06895502	5.696335E-09	
6.348001	-0.06783666	6.24812E-09	
6.35	-0.0666303	6.472194E-09	
6.352	-0.06540325	6.563263E-09	
6.354	-0.06418253	6.600326E-09	
6.356	-0.06297882	6.615441E-09	
6.358	-0.06179615	6.621622E-09	
6.36	-0.06063591	6.624165E-09	
6.362	-0.05949836	6.625218E-09	
6.364	-0.05838335	6.625661E-09	
6.366	-0.05729055	6.625847E-09	
6.368001	-0.05621957	6.625929E-09	
6.37	-0.05516999	6.625968E-09	
6.372	-0.05414139	6.625989E-09	
6.374	-0.05313337	6.625999E-09	
6.376	-0.0521455	6.626008E-09	
6.378	-0.05117739	6.626013E-09	
6.38	-0.05022864	6.626017E-09	
6.382	-0.04929887	6.626018E-09	
6.384	-0.04838768	6.626018E-09	
6.386	-0.04749472	6.626022E-09	
6.388	-0.04661963	6.626022E-09	
6.39	-0.04576203	6.626019E-09	
6.392	-0.04492158	6.626016E-09	
6.394001	-0.04409795	6.626015E-09	
6.396	-0.04329079	6.626015E-09	
6.398	-0.04249977	6.626012E-09	
6.4	-0.04172457	6.626015E-09	
6.402	-0.04096488	6.626014E-09	
6.404	-0.04022038	6.626019E-09	
6.406	-0.03949077	6.626018E-09	
6.408	-0.03877575	6.626018E-09	
6.41	-0.03807503	6.626018E-09	
6.412	-0.03738832	6.626014E-09	
6.414001	-0.03671535	6.626012E-09	
6.416	-0.03605584	6.626011E-09	
6.418	-0.03540952	6.626014E-09	
6.42	-0.03477613	6.626014E-09	
6.422	-0.0341554	6.626018E-09	
6.424	-0.03354709	6.62602E-09	
6.426	-0.03295095	6.626019E-09	
6.428	-0.03236672	6.626019E-09	
6.43	-0.03179418	6.626019E-09	
6.432	-0.03123309	6.626019E-09	
6.434	-0.03068323	6.626022E-09	
6.436	-0.03014436	6.626019E-09	
6.438	-0.02961627	6.626016E-09	
6.440001	-0.02909874	6.626015E-09	
6.442	-0.02859156	6.626015E-09	
6.444	-0.02809453	6.626012E-09	
6.446	-0.02760743	6.626015E-09	
6.448	-0.02713008	6.626014E-09	
6.45	-0.02666228	6.626019E-09	
6.452	-0.02620383	6.626018E-09	
6.454	-0.02575455	6.626017E-09	
6.456	-0.02531425	6.626019E-09	
6.458	-0.02488276	6.62602E-09	
6.460001	-0.02445991	6.626018E-09	
6.462	-0.0240455	6.626018E-09	
6.464	-0.02363939	6.626018E-09	
6.466	-0.0232414	6.626014E-09	
6.468	-0.02285137	6.626012E-09	
6.47	-0.02246914	6.626012E-09	
6.472	-0.02209456	6.626011E-09	
6.474	-0.02172746	6.626014E-09	
6.476	-0.02136771	6.626018E-09	
6.478	-0.02101515	6.626021E-09	
6.48	-0.02066965	6.626019E-09	
6.482	-0.02033105	6.626018E-09	
6.484	-0.01999922	6.626019E-09	
6.486001	-0.01967404	6.626018E-09	
6.488	-0.01935535	6.626019E-09	
6.49	-0.01904304	6.626019E-09	
6.492	-0.01873698	6.626018E-09	
6.494	-0.01843704	6.626019E-09	
6.496	-0.01814309	6.62602E-09	
6.498	-0.01785503	6.626019E-09	
6.5	-0.01757272	6.626019E-09	
6.502	-0.01729606	6.62602E-09	
6.504	-0.01702493	6.626018E-09	
6.506001	-0.01675923	6.626019E-09	
6.508	-0.01649885	6.626019E-09	
6.51	-0.01624366	6.626023E-09	
6.512	-0.01599358	6.626019E-09	
6.514	-0.01574851	6.626019E-09	
6.516	-0.01550834	6.626018E-09	
6.518	-0.01527296	6.626022E-09	
6.52	-0.0150423	6.626023E-09	
6.522	-0.01481625	6.626022E-09	
6.524	-0.01459472	6.626022E-09	
6.526	-0.01437762	6.626019E-09	
6.528	-0.01416487	6.626016E-09	
6.53	-0.01395637	6.626014E-09	
6.532001	-0.01375204	6.626014E-09	
6.534	-0.0135518	6.626014E-09	
6.536	-0.01335556	6.626013E-09	
6.538	-0.01316325	6.626013E-09	
6.54	-0.01297478	6.626014E-09	
6.542	-0.01279008	6.626014E-09	
6.544	-0.01260908	6.626015E-09	
6.546	-0.01243169	6.626018E-09	
6.548	-0.01225786	6.626021E-09	
6.55	-0.01208749	6.626019E-09	
6.552001	-0.01192054	6.626019E-09	
6.554	-0.01175693	6.626018E-09	
6.556	-0.01159659	6.626018E-09	
6.558	-0.01143945	6.626018E-09	
6.56	-0.01128546	6.626019E-09	
6.562	-0.01113455	6.62602E-09	
6.564	-0.01098665	6.626019E-09	
6.566	-0.01084172	6.626022E-09	
6.568	-0.01069968	6.626023E-09	
6.57	-0.01056048	6.626019E-09	
6.572001	-0.01042407	6.626019E-09	
6.574	-0.01029038	6.626019E-09	
6.576	-0.01015937	6.626019E-09	
6.578001	-0.01003098	6.626019E-09	
6.58	-0.009905156	6.626018E-09	
6.582	-0.009781849	6.626018E-09	
6.584	-0.009661008	6.626018E-09	
6.586	-0.009542584	6.626018E-09	
6.588	-0.00942653	6.62602E-09	
6.59	-0.009312797	6.626019E-09	
6.592	-0.009201337	6.626022E-09	
6.594	-0.009092107	6.626019E-09	
6.596	-0.008985061	6.626015E-09	
6.598001	-0.008880157	6.626015E-09	
6.6	-0.00877735	6.626014E-09	
6.602	-0.0086766	6.626014E-09	
6.604	-0.008577865	6.626015E-09	
6.606	-0.008481104	6.626019E-09	
6.608	-0.008386277	6.626018E-09	
6.61	-0.008293349	6.626019E-09	
6.612	-0.008202277	6.626019E-09	
6.614	-0.008113027	6.626019E-09	
6.616	-0.008025561	6.626019E-09	
6.618001	-0.007939845	6.626019E-09	
6.62	-0.007855844	6.626018E-09	
6.622	-0.007773522	6.626015E-09	
6.624001	-0.007692847	6.626014E-09	
6.626	-0.007613789	6.626014E-09	
6.628	-0.007536311	6.626014E-09	
6.63	-0.007460378	6.626014E-09	
6.632	-0.007385969	6.626014E-09	
6.634	-0.00731305	6.626014E-09	
6.636	-0.007241584	6.626016E-09	
6.638	-0.007171549	6.626018E-09	
6.64	-0.007102914	6.626019E-09	
6.642	-0.00703565	6.626018E-09	
6.644001	-0.006969735	6.626015E-09	
6.646	-0.006905138	6.626014E-09	
6.648	-0.006841831	6.626014E-09	
6.65	-0.00677979	6.626014E-09	
6.652	-0.006718993	6.626014E-09	
6.654	-0.006659411	6.626012E-09	
6.656	-0.006601021	6.626012E-09	
6.658	-0.0065438	6.626012E-09	
6.66	-0.00648772	6.626008E-09	
6.662	-0.006432764	6.626012E-09	
6.664001	-0.006378904	6.626011E-09	
6.666	-0.006326124	6.626012E-09	
6.668	-0.006274402	6.626012E-09	
6.670001	-0.006223708	6.626014E-09	
6.672	-0.006174028	6.626014E-09	
6.674	-0.006125346	6.626014E-09	
6.676	-0.00607764	6.626015E-09	
6.678	-0.006030887	6.626014E-09	
6.68	-0.005985066	6.626017E-09	
6.682	-0.005940162	6.626019E-09	
6.684	-0.005896151	6.626018E-09	
6.686	-0.005853027	6.626014E-09	
6.688	-0.005810767	6.626014E-09	
6.690001	-0.00576935	6.626019E-09	
6.692	-0.005728759	6.626019E-09	
6.694	-0.00568898	6.626019E-09	
6.696	-0.005649999	6.626019E-09	
6.698	-0.005611792	6.62602E-09	
6.7	-0.005574353	6.626022E-09	
6.702	-0.005537659	6.626023E-09	
6.704	-0.005501702	6.62602E-09	
6.706	-0.005466461	6.626019E-09	
6.708	-0.005431928	6.626016E-09	
6.710001	-0.005398087	6.626014E-09	
6.712	-0.005364925	6.626019E-09	
6.714	-0.005332425	6.626014E-09	
6.716001	-0.005300574	6.626015E-09	
6.718	-0.005269356	6.62602E-09	
6.72	-0.005238764	6.626018E-09	
6.722	-0.005208783	6.626019E-09	
6.724	-0.005179405	6.626018E-09	
6.726	-0.005150616	6.626014E-09	
6.728	-0.005122401	6.626014E-09	
6.73	-0.005094752	6.626015E-09	
6.732	-0.005067654	6.626014E-09	
6.734	-0.0050411	6.626013E-09	
6.736001	-0.005015075	6.626017E-09	
6.738	-0.004989572	6.626014E-09	
6.74	-0.004964575	6.626018E-09	
6.742	-0.004940078	6.626019E-09	
6.744	-0.004916072	6.626021E-09	
6.746	-0.004892543	6.626019E-09	
6.748	-0.004869491	6.626019E-09	
6.75	-0.004846901	6.62602E-09	
6.752	-0.004824758	6.626019E-09	
6.754	-0.004803061	6.626016E-09	
6.756001	-0.004781798	6.626015E-09	
6.758	-0.004760958	6.626014E-09	
6.76	-0.004740536	6.626018E-09	
6.762	-0.004720524	6.62602E-09	
6.764	-0.004700907	6.626019E-09	
6.766	-0.004681684	6.626019E-09	
6.768	-0.004662849	6.626022E-09	
6.77	-0.004644386	6.626022E-09	
6.772	-0.004626296	6.626022E-09	
6.774	-0.004608564	6.626019E-09	
6.776	-0.004591189	6.626019E-09	
6.778	-0.004574165	6.626015E-09	
6.78	-0.004557475	6.626015E-09	
6.782001	-0.004541121	6.626012E-09	
6.784	-0.004525095	6.626015E-09	
6.786	-0.004509389	6.626017E-09	
6.788	-0.004493997	6.626018E-09	
6.79	-0.004478917	6.626021E-09	
6.792	-0.004464135	6.626019E-09	
6.794	-0.004449651	6.626018E-09	
6.796	-0.004435457	6.626019E-09	
6.798	-0.004421547	6.626018E-09	
6.8	-0.004407912	6.626018E-09	
6.802001	-0.004394554	6.626015E-09	
6.804	-0.004381463	6.626015E-09	
6.806	-0.004368633	6.626014E-09	
6.808	-0.004356056	6.626012E-09	
6.81	-0.004343733	6.62601E-09	
6.812	-0.004331656	6.626009E-09	
6.814	-0.004319824	6.626008E-09	
6.816	-0.004308224	6.626014E-09	
6.818	-0.004296854	6.626014E-09	
6.82	-0.004285716	6.626014E-09	
6.822001	-0.0042748	6.626012E-09	
6.824	-0.004264101	6.626009E-09	
6.826	-0.004253618	6.626008E-09	
6.828001	-0.004243344	6.626013E-09	
6.83	-0.004233278	6.626014E-09	
6.832	-0.004223414	6.626014E-09	
6.834	-0.004213743	6.626018E-09	
6.836	-0.004204266	6.626019E-09	
6.838	-0.004194975	6.626019E-09	
6.84	-0.00418587	6.626019E-09	
6.842	-0.004176952	6.626022E-09	
6.844	-0.004168205	6.626019E-09	
6.846	-0.004159637	6.626019E-09	
6.848001	-0.00415124	6.626018E-09	
6.85	-0.004143015	6.626019E-09	
6.852	-0.004134953	6.626019E-09	
6.854	-0.004127048	6.626023E-09	
6.856	-0.004119299	6.626022E-09	
6.858	-0.004111707	6.62602E-09	
6.86	-0.004104272	6.626024E-09	
6.862	-0.004096985	6.626022E-09	
6.864	-0.00408984	6.626023E-09	
6.866	-0.004082836	6.626021E-09	
6.868001	-0.004075974	6.626019E-09	
6.87	-0.004069254	6.626019E-09	
6.872	-0.004062667	6.626019E-09	
6.874001	-0.004056208	6.626019E-09	
6.876	-0.004049882	6.626015E-09	
6.878	-0.004043683	6.626017E-09	
6.88	-0.004037604	6.626018E-09	
6.882	-0.004031651	6.62602E-09	
6.884	-0.004025817	6.626019E-09	
6.886	-0.004020095	6.62602E-09	
6.888	-0.004014492	6.626019E-09	
6.89	-0.004009001	6.626019E-09	
6.892	-0.004003614	6.626014E-09	
6.894001	-0.003998339	6.626017E-09	
6.896	-0.003993168	6.626014E-09	
6.898	-0.003988102	6.626014E-09	
6.9	-0.00398314	6.626014E-09	
6.902	-0.003978275	6.626012E-09	
6.904	-0.003973506	6.626012E-09	
6.906	-0.003968835	6.626012E-09	
6.908	-0.003964253	6.626016E-09	
6.91	-0.003959768	6.626014E-09	
6.912	-0.003955372	6.626012E-09	
6.914001	-0.003951065	6.626014E-09	
6.916	-0.003946841	6.626013E-09	
6.918	-0.003942698	6.626013E-09	
6.920001	-0.003938645	6.626012E-09	
6.922	-0.003934667	6.626014E-09	
6.924	-0.00393077	6.626019E-09	
6.926	-0.003926948	6.626014E-09	
6.928	-0.003923208	6.626014E-09	
6.93	-0.003919542	6.626012E-09	
6.932	-0.003915951	6.626012E-09	
6.934	-0.003912427	6.626008E-09	
6.936	-0.003908977	6.62601E-09	
6.938	-0.003905594	6.626011E-09	
6.940001	-0.003902279	6.626012E-09	
6.942	-0.00389903	6.626015E-09	
6.944	-0.003895849	6.626018E-09	
6.946	-0.003892727	6.626019E-09	
6.948	-0.003889672	6.626021E-09	
6.95	-0.003886677	6.626019E-09	
6.952	-0.003883742	6.626016E-09	
6.954	-0.003880866	6.626014E-09	
6.956	-0.003878042	6.626014E-09	
6.958	-0.003875278	6.626014E-09	
6.960001	-0.003872566	6.626018E-09	
6.962	-0.003869914	6.626018E-09	
6.964	-0.003867313	6.62602E-09	
6.966001	-0.003864765	6.626019E-09	
6.968	-0.003862269	6.626023E-09	
6.97	-0.003859818	6.626019E-09	
6.972	-0.003857419	6.626019E-09	
6.974	-0.003855065	6.626019E-09	
6.976	-0.003852762	6.626019E-09	
6.978	-0.003850505	6.626019E-09	
6.98	-0.003848292	6.626018E-09	
6.982	-0.003846124	6.626015E-09	
6.984	-0.003844	6.626013E-09	
6.986001	-0.003841914	6.626012E-09	
6.988	-0.003839873	6.626014E-09	
6.99	-0.003837876	6.626012E-09	
6.992	-0.003835917	6.626015E-09	
6.994	-0.003833994	6.626014E-09	
6.996	-0.003832109	6.626014E-09	
6.998	-0.003830262	6.626015E-09	
7	-0.003828451	6.626018E-09	
7.002	-0.003826678	1.938497E-09	
7.004	-0.004762448	3.521517E-27	
7.006001	-0.006067201	3.522996E-27	
7.008	-0.007345855	3.523094E-27	
7.01	-0.008598939	3.523093E-27	
7.012001	-0.009826958	3.5231E-27	
7.014	-0.01103042	3.523107E-27	
7.016	-0.01220981	3.523112E-27	
7.018	-0.01336562	3.523116E-27	
7.02	-0.01449831	3.523118E-27	
7.022	-0.01560834	3.523119E-27	
7.024	-0.01669617	3.523121E-27	
7.026	-0.01776225	3.523121E-27	
7.028	-0.01880701	3.523122E-27	
7.03	-0.01983086	3.523122E-27	
7.032001	-0.02083425	3.523122E-27	
7.034	-0.02181756	3.523123E-27	
7.036	-0.02278121	3.523123E-27	
7.038	-0.02372559	3.523123E-27	
7.04	-0.02465108	3.523123E-27	
7.042	-0.02555805	3.523123E-27	
7.044	-0.02644689	3.523123E-27	
7.046	-0.02731796	3.523123E-27	
7.048	-0.0281716	3.523123E-27	
7.05	-0.02900817	3.523123E-27	
7.052001	-0.029828	3.523123E-27	
7.054	-0.03063144	3.523123E-27	
7.056	-0.03141881	3.523123E-27	
7.058001	-0.03219043	3.523123E-27	
7.06	-0.03294663	3.523123E-27	
7.062	-0.0336877	3.523123E-27	
7.064	-0.03441394	3.523123E-27	
7.066	-0.03512566	3.523123E-27	
7.068	-0.03582315	3.523123E-27	
7.07	-0.03650669	3.523123E-27	
7.072001	-0.03717655	3.523123E-27	
7.074	-0.03783302	3.523123E-27	
7.076	-0.03847636	3.523123E-27	
7.078001	-0.03910684	3.523123E-27	
7.08	-0.0397247	3.523123E-27	
7.082	-0.04033021	3.523123E-27	
7.084	-0.0409236	3.523123E-27	
7.086	-0.04150513	3.523123E-27	
7.088	-0.04207503	3.523123E-27	
7.09	-0.04263353	3.523123E-27	
7.092	-0.04318085	3.523123E-27	
7.094	-0.04371724	3.523123E-27	
7.096	-0.04424289	3.523123E-27	
7.098001	-0.04475804	3.523123E-27	
7.1	-0.04526287	3.523123E-27	
7.102	-0.04575762	3.523123E-27	
7.104001	-0.04624247	3.523123E-27	
7.106	-0.04671762	3.523123E-27	
7.108	-0.04718327	3.523123E-27	
7.11	-0.0476396	3.523123E-27	
7.112	-0.04808681	3.523123E-27	
7.114	-0.04852507	3.523123E-27	
7.116	-0.04895457	3.523123E-27	
7.118001	-0.04937548	3.523123E-27	
7.12	-0.04978797	3.523123E-27	
7.122	-0.05019221	3.523123E-27	
7.124001	-0.05058837	3.523123E-27	
7.126	-0.0509766	3.523123E-27	
7.128	-0.05135707	3.523123E-27	
7.13	-0.05172992	3.523123E-27	
7.132	-0.05209533	3.523123E-27	
7.134	-0.05245342	3.523123E-27	
7.136	-0.05280435	3.523123E-27	
7.138	-0.05314827	3.523123E-27	
7.14	-0.0534853	3.523123E-27	
7.142	-0.0538156	3.523123E-27	
7.144001	-0.05413928	3.523123E-27	
7.146	-0.05445649	3.523123E-27	
7.148	-0.05476737	3.523123E-27	
7.150001	-0.05507202	3.523123E-27	
7.152	-0.05537058	3.523123E-27	
7.154	-0.05566317	3.523123E-27	
7.156	-0.0559499	3.523123E-27	
7.158	-0.05623091	3.523123E-27	
7.16	-0.05650629	3.523123E-27	
7.162	-0.05677616	3.523123E-27	
7.164001	-0.05704064	3.523123E-27	
7.166	-0.05729983	3.523123E-27	
7.168	-0.05755383	3.523123E-27	
7.170001	-0.05780275	3.523123E-27	
7.172	-0.0580467	3.523123E-27	
7.174	-0.05828577	3.523123E-27	
7.176	-0.05852005	3.523123E-27	
7.178	-0.05874965	3.523123E-27	
7.18	-0.05897465	3.523123E-27	
7.182	-0.05919516	3.523123E-27	
7.184	-0.05941126	3.523123E-27	
7.186	-0.05962303	3.523123E-27	
7.188	-0.05983057	3.523123E-27	
7.190001	-0.06003396	3.523123E-27	
7.192	-0.06023328	3.523123E-27	
7.194	-0.06042862	3.523123E-27	
7.196001	-0.06062005	3.523123E-27	
7.198	-0.06080765	3.523123E-27	
7.2	-0.06099149	3.523123E-27	
7.202	-0.06117166	3.523123E-27	
7.204	-0.06134823	3.523123E-27	
7.206	-0.06152126	3.523123E-27	
7.208	-0.06169084	3.523123E-27	
7.210001	-0.06185702	3.523123E-27	
7.212	-0.06201988	3.523123E-27	
7.214	-0.06217948	3.523123E-27	
7.216001	-0.06233589	3.523123E-27	
7.218	-0.06248917	3.523123E-27	
7.22	-0.06263939	3.523123E-27	
7.222	-0.0627866	3.523123E-27	
7.224	-0.06293087	3.523123E-27	
7.226	-0.06307226	3.523123E-27	
7.228	-0.06321081	3.523123E-27	
7.23	-0.06334659	3.523123E-27	
7.232	-0.06347966	3.523123E-27	
7.234	-0.06361007	3.523123E-27	
7.236001	-0.06373787	3.523123E-27	
7.238	-0.06386311	3.523123E-27	
7.24	-0.06398585	3.523123E-27	
7.242001	-0.06410613	3.523123E-27	
7.244	-0.064224	3.523123E-27	
7.246	-0.06433953	3.523123E-27	
7.248	-0.06445274	3.523123E-27	
7.25	-0.06456368	3.523123E-27	
7.252	-0.06467241	3.523123E-27	
7.254	-0.06477896	3.523123E-27	
7.256001	-0.06488338	3.523123E-27	
7.258	-0.06498571	3.523123E-27	
7.26	-0.065086	3.523123E-27	
7.262001	-0.06518428	3.523123E-27	
7.264	-0.06528059	3.523123E-27	
7.266	-0.06537499	3.523123E-27	
7.268	-0.06546748	3.523123E-27	
7.27	-0.06555814	3.523123E-27	
7.272	-0.06564697	3.523123E-27	
7.274	-0.06573403	3.523123E-27	
7.276	-0.06581935	3.523123E-27	
7.278	-0.06590296	3.523123E-27	
7.28	-0.0659849	3.523123E-27	
7.282001	-0.06606521	3.523123E-27	
7.284	-0.0661439	3.523123E-27	
7.286	-0.06622102	3.523123E-27	
7.288001	-0.06629661	3.523123E-27	
7.29	-0.06637067	3.523123E-27	
7.292	-0.06644326	3.523123E-27	
7.294	-0.0665144	3.523123E-27	
7.296	-0.0665841	3.523123E-27	
7.298	-0.06665242	3.523123E-27	
7.3	-0.06671938	3.523123E-27	
7.302001	-0.06678499	3.523123E-27	
7.304	-0.06684928	3.523123E-27	
7.306	-0.0669123	3.523123E-27	
7.308001	-0.06697406	3.523123E-27	
7.31	-0.06703457	3.523123E-27	
7.312	-0.06709389	3.523123E-27	
7.314	-0.06715201	3.523123E-27	
7.316	-0.06720897	3.523123E-27	
7.318	-0.06726479	3.523123E-27	
7.32	-0.06731949	3.523123E-27	
7.322001	-0.0673731	3.523123E-27	
7.324	-0.06742564	3.523123E-27	
7.326	-0.06747712	3.523123E-27	
7.328001	-0.06752758	3.523123E-27	
7.33	-0.06757703	3.523123E-27	
7.332	-0.06762549	3.523123E-27	
7.334	-0.06767298	3.523123E-27	
7.336	-0.06771952	3.523123E-27	
7.338	-0.06776513	3.523123E-27	
7.34	-0.06780983	3.523123E-27	
7.342	-0.06785363	3.520905E-27	
7.344	-0.06789656	3.520148E-27	
7.346	-0.06793863	3.520237E-27	
7.348001	-0.06797986	3.520164E-27	
7.35	-0.06802026	3.520184E-27	
7.352	-0.06805985	3.520156E-27	
7.354001	-0.06809866	3.520181E-27	
7.356	-0.06813668	3.520154E-27	
7.358	-0.06817395	3.520179E-27	
7.36	-0.06821047	3.520153E-27	
7.362	-0.06824626	3.520179E-27	
7.364	-0.06828134	3.520152E-27	
7.366	-0.06831571	3.520178E-27	
7.368001	-0.06834939	3.520152E-27	
7.37	-0.0683824	3.520178E-27	
7.372	-0.06841476	3.520152E-27	
7.374001	-0.06844646	3.520178E-27	
7.376	-0.06847753	3.520152E-27	
7.378	-0.06850798	3.520178E-27	
7.38	-0.06853782	3.520152E-27	
7.382	-0.06856707	3.520178E-27	
7.384	-0.06859573	3.520152E-27	
7.386	-0.06862381	3.520178E-27	
7.388	-0.06865133	3.520152E-27	
7.39	-0.06867831	3.520178E-27	
7.392	-0.06870474	3.520152E-27	
7.394001	-0.06873064	3.520178E-27	
7.396	-0.06875604	3.520152E-27	
7.398	-0.06878091	3.520178E-27	
7.400001	-0.06880529	3.520152E-27	
7.402	-0.06882919	3.520178E-27	
7.404	-0.0688526	3.520152E-27	
7.406	-0.06887555	3.520178E-27	
7.408	-0.06889804	3.520152E-27	
7.41	-0.06892008	3.520178E-27	
7.412	-0.06894168	3.520152E-27	
7.414001	-0.06896285	3.520178E-27	
7.416	-0.06898359	3.520152E-27	
7.418	-0.06900392	3.520178E-27	
7.420001	-0.06902384	3.520152E-27	
7.422	-0.06904336	3.520178E-27	
7.424	-0.06906249	3.520152E-27	
7.426	-0.06908125	3.520178E-27	
7.428	-0.06909962	3.520152E-27	
7.43	-0.06911763	3.520178E-27	
7.432	-0.06913528	3.520152E-27	
7.434	-0.06915257	3.520178E-27	
7.436	-0.06916952	3.520152E-27	
7.438	-0.06918613	3.520178E-27	
7.440001	-0.06920241	3.520152E-27	
7.442	-0.06921836	3.520178E-27	
7.444	-0.06923399	3.520152E-27	
7.446001	-0.06924931	3.520178E-27	
7.448	-0.06926432	3.520152E-27	
7.45	-0.06927904	3.520178E-27	
7.452	-0.06929345	3.520152E-27	
7.454	-0.06930759	3.520178E-27	
7.456	-0.06932144	3.520152E-27	
7.458	-0.06933501	3.520178E-27	
7.460001	-0.06934831	3.520152E-27	
7.462	-0.06936134	3.520178E-27	
7.464	-0.06937411	3.520152E-27	
7.466001	-0.06938663	3.520178E-27	
7.468	-0.0693989	3.520152E-27	
7.47	-0.06941092	3.520178E-27	
7.472	-0.06942271	3.520152E-27	
7.474	-0.06943425	3.520178E-27	
7.476	-0.06944557	3.520152E-27	
7.478	-0.06945665	3.520178E-27	
7.48	-0.06946752	3.520152E-27	
7.482	-0.06947817	3.520178E-27	
7.484	-0.06948861	3.520152E-27	
7.486001	-0.06949884	3.520178E-27	
7.488	-0.06950886	3.520152E-27	
7.49	-0.06951868	3.520178E-27	
7.492001	-0.0695283	3.520152E-27	
7.494	-0.06953774	3.520178E-27	
7.496	-0.06954698	3.520152E-27	
7.498	-0.06955604	3.520178E-27	
7.5	-0.06956492	3.520152E-27	
7.502	-0.06957363	3.586516E-27	
