Time	A1	A1Ia	A2	A2Ia	A3	A3Ia	A4	A4Ia	A5	A5Ia	A6	A6Ia	
1.068	0.9140344	5.565616E-11	7.200458	3.377573E-11	19.70088	8.15008E-12	19.70944	8.145518E-12	7.209907	3.375347E-11	0.9161651	5.561944E-11	
1.07	0.8943648	5.565616E-11	7.055055	3.377573E-11	19.30547	8.15008E-12	19.31385	8.145518E-12	7.064316	3.375347E-11	0.896453	5.561944E-11	
1.072	0.8750887	5.565616E-11	6.912561	3.377573E-11	18.91796	8.15008E-12	18.92618	8.145518E-12	6.921636	3.375347E-11	0.877135	5.561944E-11	
1.074	0.8561981	5.565616E-11	6.772916	3.377573E-11	18.5382	8.15008E-12	18.54626	8.145518E-12	6.78181	3.375347E-11	0.8582035	5.561944E-11	
1.076	0.8376852	5.565616E-11	6.636065	3.377573E-11	18.16604	8.15008E-12	18.17393	8.145518E-12	6.644781	3.375347E-11	0.8396505	5.561944E-11	
1.078	0.8195426	5.565616E-11	6.50195	3.377573E-11	17.80132	8.15008E-12	17.80905	8.145518E-12	6.510492	3.375347E-11	0.8214687	5.561944E-11	
1.08	0.8017629	5.565616E-11	6.370518	3.377573E-11	17.4439	8.15008E-12	17.45147	8.145518E-12	6.378889	3.375347E-11	0.8036504	5.561944E-11	
1.082	0.7843388	5.565616E-11	6.241714	3.377573E-11	17.09362	8.15008E-12	17.10105	8.145518E-12	6.249918	3.375347E-11	0.7861885	5.561944E-11	
1.084	0.7672632	5.565616E-11	6.115487	3.377573E-11	16.75035	8.15008E-12	16.75763	8.145518E-12	6.123526	3.375348E-11	0.7690758	5.561944E-11	
1.086	0.7505291	5.565616E-11	5.991784	3.377573E-11	16.41394	8.15008E-12	16.42107	8.145518E-12	5.999662	3.375348E-11	0.7523054	5.561944E-11	
1.088	0.7341296	5.565616E-11	5.870555	3.377573E-11	16.08426	8.15008E-12	16.09125	8.145518E-12	5.878276	3.375348E-11	0.7358704	5.561944E-11	
1.09	0.7180582	5.565616E-11	5.75175	3.377573E-11	15.76118	8.15008E-12	15.76803	8.145518E-12	5.759317	3.375348E-11	0.7197641	5.561944E-11	
1.092	0.7023081	5.565616E-11	5.635322	3.377573E-11	15.44456	8.15008E-12	15.45127	8.145518E-12	5.642737	3.375348E-11	0.70398	5.561944E-11	
1.094	0.6868731	5.565616E-11	5.521223	3.377573E-11	15.13427	8.15008E-12	15.14085	8.145518E-12	5.52849	3.375348E-11	0.6885115	5.561944E-11	
1.096	0.6717467	5.565616E-11	5.409405	3.377573E-11	14.83019	8.15008E-12	14.83663	8.145518E-12	5.416526	3.375348E-11	0.6733524	5.561944E-11	
1.098	0.6569229	5.565616E-11	5.299823	3.377573E-11	14.53218	8.15008E-12	14.5385	8.145518E-12	5.306803	3.375348E-11	0.6584964	5.561944E-11	
1.1	0.6423956	5.565616E-11	5.192433	3.377573E-11	14.24014	8.15008E-12	14.24633	8.145518E-12	5.199274	3.375348E-11	0.6439376	5.561944E-11	
1.102	0.6281588	5.565616E-11	5.087192	3.377573E-11	13.95394	8.15008E-12	13.96001	8.145518E-12	5.093895	3.375348E-11	0.62967	5.561944E-11	
1.104	0.6142068	5.565616E-11	4.984055	3.377573E-11	13.67346	8.15008E-12	13.67941	8.145518E-12	4.990624	3.375348E-11	0.6156877	5.561944E-11	
1.106	0.6005338	5.565616E-11	4.88298	3.377573E-11	13.39859	8.15008E-12	13.40442	8.145518E-12	4.889418	3.375348E-11	0.6019851	5.561944E-11	
1.108	0.5871342	5.565616E-11	4.783927	3.377573E-11	13.12922	8.15008E-12	13.13494	8.145518E-12	4.790236	3.375348E-11	0.5885565	5.561944E-11	
1.11	0.5740027	5.565616E-11	4.686856	3.377573E-11	12.86524	8.15008E-12	12.87084	8.145518E-12	4.693038	3.375348E-11	0.5753965	5.561944E-11	
1.112	0.5611337	5.565616E-11	4.591725	3.377573E-11	12.60654	8.15008E-12	12.61202	8.145518E-12	4.597785	3.375348E-11	0.5624997	5.561944E-11	
1.114	0.5485222	5.565616E-11	4.498497	3.377573E-11	12.35301	8.15008E-12	12.35838	8.145518E-12	4.504436	3.375348E-11	0.5498608	5.561944E-11	
1.116	0.5361629	5.565616E-11	4.407134	3.377573E-11	12.10455	8.15008E-12	12.10982	8.145518E-12	4.412953	3.375348E-11	0.5374748	5.561944E-11	
1.118	0.5240507	5.565616E-11	4.317598	3.377573E-11	11.86106	8.15008E-12	11.86622	8.145518E-12	4.323301	3.375348E-11	0.5253364	5.561944E-11	
1.12	0.5121808	5.565616E-11	4.229853	3.377573E-11	11.62244	8.15008E-12	11.6275	8.145518E-12	4.235442	3.375348E-11	0.5134408	5.561944E-11	
1.122	0.5005483	5.565616E-11	4.143863	3.377573E-11	11.38859	8.15008E-12	11.39355	8.145518E-12	4.14934	3.375348E-11	0.5017831	5.561944E-11	
1.124	0.4891484	5.565616E-11	4.059592	3.377573E-11	11.15942	8.15008E-12	11.16428	8.145518E-12	4.06496	3.375348E-11	0.4903585	5.561944E-11	
1.126	0.4779766	5.565616E-11	3.977007	3.377573E-11	10.93484	8.15008E-12	10.9396	8.145518E-12	3.982267	3.375348E-11	0.4791625	5.561944E-11	
1.128	0.4670282	5.565616E-11	3.896074	3.377573E-11	10.71474	8.15008E-12	10.71941	8.145518E-12	3.901228	3.375348E-11	0.4681903	5.561944E-11	
1.13	0.4562988	5.565616E-11	3.816759	3.377573E-11	10.49905	8.15008E-12	10.50362	8.145518E-12	3.821811	3.375348E-11	0.4574376	5.561944E-11	
1.132	0.4457839	5.565616E-11	3.739031	3.377573E-11	10.28767	8.15008E-12	10.29215	8.145518E-12	3.743981	3.375348E-11	0.4469	5.561944E-11	
1.134	0.4354793	5.565616E-11	3.662857	3.377573E-11	10.08052	8.15008E-12	10.08491	8.145518E-12	3.667708	3.375348E-11	0.4365731	5.561944E-11	
1.136	0.4253809	5.565616E-11	3.588207	3.377573E-11	9.87751	8.15008E-12	9.881814	8.145518E-12	3.592961	3.375348E-11	0.4264528	5.561944E-11	
1.138	0.4154844	5.565616E-11	3.515049	3.377573E-11	9.678561	8.15008E-12	9.682779	8.145518E-12	3.519709	3.375348E-11	0.4165349	5.561944E-11	
1.14	0.4057858	5.565616E-11	3.443355	3.377573E-11	9.483592	8.15008E-12	9.487725	8.145518E-12	3.447921	3.375348E-11	0.4068153	5.561944E-11	
1.142	0.3962812	5.565616E-11	3.373095	3.377573E-11	9.292521	8.15008E-12	9.296573	8.145518E-12	3.37757	3.375348E-11	0.3972901	5.561944E-11	
1.144	0.3869667	5.565616E-11	3.30424	3.377573E-11	9.105272	8.15008E-12	9.109242	8.145518E-12	3.308625	3.375348E-11	0.3879554	5.561944E-11	
1.146	0.3778385	5.565616E-11	3.236762	3.377573E-11	8.921768	8.15008E-12	8.925659	8.145518E-12	3.241059	3.375348E-11	0.3788075	5.561944E-11	
1.148	0.3688929	5.565616E-11	3.170633	3.377573E-11	8.741935	8.15008E-12	8.745748	8.145518E-12	3.174845	3.375348E-11	0.3698424	5.561944E-11	
1.15	0.3601261	5.565616E-11	3.105827	3.377573E-11	8.565698	8.15008E-12	8.569434	8.145518E-12	3.109955	3.375348E-11	0.3610567	5.561944E-11	
1.152	0.3515348	5.565616E-11	3.042318	3.377573E-11	8.392985	8.15008E-12	8.396647	8.145518E-12	3.046362	3.375348E-11	0.3524467	5.561944E-11	
1.154	0.3431152	5.565616E-11	2.980078	3.377573E-11	8.223727	8.15008E-12	8.227316	8.145518E-12	2.984042	3.375348E-11	0.3440089	5.561944E-11	
1.156	0.334864	5.565616E-11	2.919083	3.377573E-11	8.057855	8.15008E-12	8.061371	8.145518E-12	2.922968	3.375347E-11	0.3357399	5.561944E-11	
1.158	0.3267779	5.565616E-11	2.859308	3.377573E-11	7.895298	8.15008E-12	7.898745	8.145518E-12	2.863115	3.375347E-11	0.3276362	5.561944E-11	
1.16	0.3188534	5.565616E-11	2.800729	3.377573E-11	7.735994	8.15008E-12	7.739371	8.145518E-12	2.80446	3.375347E-11	0.3196946	5.561944E-11	
1.162	0.3110875	5.565616E-11	2.743321	3.377573E-11	7.579876	8.15008E-12	7.583186	8.145518E-12	2.746977	3.375347E-11	0.3119118	5.561944E-11	
1.164	0.3034769	5.565616E-11	2.687061	3.377573E-11	7.42688	8.15008E-12	7.430124	8.145518E-12	2.690645	3.375347E-11	0.3042847	5.561944E-11	
1.166	0.2960185	5.565616E-11	2.631927	3.377573E-11	7.276944	8.15008E-12	7.280123	8.145518E-12	2.635438	3.375347E-11	0.2968102	5.561944E-11	
1.168	0.2887092	5.565616E-11	2.577895	3.377573E-11	7.130006	8.15008E-12	7.133122	8.145518E-12	2.581336	3.375347E-11	0.2894851	5.561944E-11	
1.17	0.2815462	5.565616E-11	2.524944	3.377573E-11	6.986008	8.15008E-12	6.989061	8.145518E-12	2.528316	3.375347E-11	0.2823065	5.561944E-11	
1.172	0.2745264	5.565616E-11	2.473052	3.377573E-11	6.844889	8.15008E-12	6.847882	8.145518E-12	2.476357	3.375347E-11	0.2752715	5.561944E-11	
1.174	0.267647	5.565616E-11	2.422198	3.377573E-11	6.706593	8.15008E-12	6.709526	8.145518E-12	2.425436	3.375347E-11	0.2683772	5.561944E-11	
1.176	0.2609052	5.565616E-11	2.37236	3.377573E-11	6.571063	8.15008E-12	6.573936	8.145518E-12	2.375535	3.375347E-11	0.2616207	5.561944E-11	
1.178	0.2542982	5.565616E-11	2.32352	3.377573E-11	6.438243	8.15008E-12	6.441059	8.145518E-12	2.326631	3.375347E-11	0.2549994	5.561944E-11	
1.18	0.2478234	5.565616E-11	2.275656	3.377573E-11	6.30808	8.15008E-12	6.31084	8.145518E-12	2.278705	3.375347E-11	0.2485106	5.561944E-11	
1.182	0.2414781	5.565616E-11	2.22875	3.377573E-11	6.18052	8.15008E-12	6.183225	8.145518E-12	2.231737	3.375347E-11	0.2421515	5.561944E-11	
1.184	0.2352596	5.565616E-11	2.182781	3.377573E-11	6.055511	8.15008E-12	6.058162	8.145518E-12	2.185709	3.375347E-11	0.2359196	5.561944E-11	
1.186	0.2291656	5.565616E-11	2.137733	3.377573E-11	5.933002	8.15008E-12	5.9356	8.145518E-12	2.140602	3.375347E-11	0.2298123	5.561944E-11	
1.188	0.2231934	5.565616E-11	2.093585	3.377573E-11	5.812944	8.15008E-12	5.81549	8.145518E-12	2.096397	3.375347E-11	0.2238272	5.561944E-11	
1.19	0.2173406	5.565616E-11	2.05032	3.377573E-11	5.695287	8.15008E-12	5.697782	8.145518E-12	2.053076	3.375347E-11	0.2179618	5.561944E-11	
1.192	0.211605	5.565616E-11	2.00792	3.377573E-11	5.579983	8.15008E-12	5.582428	8.145518E-12	2.010621	3.375347E-11	0.2122136	5.561944E-11	
1.194	0.205984	5.565616E-11	1.966368	3.377573E-11	5.466985	8.15008E-12	5.46938	8.145518E-12	1.969015	3.375347E-11	0.2065805	5.561944E-11	
1.196	0.2004755	5.565616E-11	1.925648	3.377573E-11	5.356246	8.15008E-12	5.358594	8.145518E-12	1.928242	3.375347E-11	0.20106	5.561944E-11	
1.198	0.1950771	5.565616E-11	1.885742	3.377573E-11	5.247723	8.15008E-12	5.250024	8.145518E-12	1.888284	3.375347E-11	0.1956499	5.561944E-11	
1.2	0.1897866	5.565616E-11	1.846634	3.377573E-11	5.14137	8.15008E-12	5.143625	8.145518E-12	1.849125	3.375347E-11	0.1903481	5.561944E-11	
1.202	0.1846021	5.565616E-11	1.808308	3.377573E-11	5.037145	8.15008E-12	5.039354	8.145518E-12	1.810749	3.375347E-11	0.1851522	5.561944E-11	
1.204	0.1795211	5.565616E-11	1.770748	3.377573E-11	4.935003	8.15008E-12	4.937169	8.145518E-12	1.773141	3.375347E-11	0.1800603	5.561944E-11	
1.206	0.1745418	5.565616E-11	1.73394	3.377573E-11	4.834905	8.15008E-12	4.837028	8.145518E-12	1.736285	3.375347E-11	0.1750702	5.561944E-11	
1.208	0.1696621	5.565616E-11	1.697868	3.377573E-11	4.736808	8.15008E-12	4.738889	8.145518E-12	1.700166	3.375347E-11	0.1701799	5.561944E-11	
1.21	0.16488	5.565616E-11	1.662517	3.377573E-11	4.640674	8.15008E-12	4.642713	8.145518E-12	1.664769	3.375347E-11	0.1653875	5.561944E-11	
1.212	0.1601935	5.565616E-11	1.627874	3.377573E-11	4.546462	8.15008E-12	4.54846	8.145518E-12	1.63008	3.375347E-11	0.1606908	5.561944E-11	
1.214	0.1556008	5.565616E-11	1.593923	3.377573E-11	4.454134	8.15008E-12	4.456092	8.145518E-12	1.596086	3.375347E-11	0.1560881	5.561944E-11	
1.216	0.1510999	5.565616E-11	1.560651	3.377573E-11	4.363653	8.15008E-12	4.365572	8.145518E-12	1.562771	3.375347E-11	0.1515775	5.561944E-11	
1.218	0.1466891	5.565616E-11	1.528045	3.377573E-11	4.274981	8.15008E-12	4.276862	8.145518E-12	1.530122	3.375347E-11	0.1471571	5.561944E-11	
1.22	0.1423664	5.565616E-11	1.496091	3.377573E-11	4.188084	8.15008E-12	4.189927	8.145518E-12	1.498126	3.375347E-11	0.142825	5.561944E-11	
1.222	0.1381302	5.565616E-11	1.464776	3.377573E-11	4.102923	8.15008E-12	4.10473	8.145518E-12	1.466771	3.375347E-11	0.1385797	5.561944E-11	
1.224	0.1339787	5.565616E-11	1.434087	3.377573E-11	4.019466	8.15008E-12	4.021237	8.145518E-12	1.436042	3.375347E-11	0.1344192	5.561944E-11	
1.226	0.1299103	5.565616E-11	1.404012	3.377573E-11	3.937679	8.15008E-12	3.939414	8.145518E-12	1.405928	3.375347E-11	0.1303419	5.561944E-11	
1.228	0.1259232	5.565616E-11	1.374539	3.377573E-11	3.857527	8.15008E-12	3.859227	8.145518E-12	1.376416	3.375347E-11	0.1263462	5.561944E-11	
1.23	0.1220159	5.565616E-11	1.345655	3.377573E-11	3.778978	8.15008E-12	3.780644	8.145518E-12	1.347494	3.375347E-11	0.1224304	5.561944E-11	
1.232	0.1181867	5.565616E-11	1.317348	3.377573E-11	3.702	8.15008E-12	3.703633	8.145518E-12	1.319151	3.375347E-11	0.118593	5.561944E-11	
1.234	0.1144341	5.565616E-11	1.289608	3.377573E-11	3.626562	8.15008E-12	3.628162	8.145518E-12	1.291375	3.375347E-11	0.1148322	5.561944E-11	
1.236	0.1107565	5.565616E-11	1.262423	3.377573E-11	3.552632	8.15008E-12	3.5542	8.145518E-12	1.264154	3.375347E-11	0.1111467	5.561944E-11	
1.238	0.1071525	5.565616E-11	1.235781	3.377573E-11	3.480181	8.15008E-12	3.481718	8.145518E-12	1.237478	3.375347E-11	0.1075349	5.561944E-11	
1.24	0.1036206	5.565616E-11	1.209672	3.377573E-11	3.409179	8.15008E-12	3.410685	8.145518E-12	1.211335	3.375347E-11	0.1039953	5.561944E-11	
1.242	0.1001593	5.565616E-11	1.184085	3.377573E-11	3.339597	8.15008E-12	3.341073	8.145518E-12	1.185715	3.375347E-11	0.1005265	5.561944E-11	
1.244	0.09676728	5.565616E-11	1.15901	3.377573E-11	3.271407	8.15008E-12	3.272853	8.145518E-12	1.160608	3.375347E-11	0.09712713	5.561944E-11	
1.246	0.09344307	5.565616E-11	1.134437	3.377573E-11	3.20458	8.15008E-12	3.205998	8.145518E-12	1.136002	3.375347E-11	0.09379571	5.561944E-11	
1.248	0.09018534	5.565616E-11	1.110355	3.377573E-11	3.13909	8.15008E-12	3.14048	8.145518E-12	1.111889	3.375347E-11	0.09053092	5.561944E-11	
1.25	0.08699276	5.565616E-11	1.086755	3.377573E-11	3.07491	8.15008E-12	3.076272	8.145518E-12	1.088258	3.375347E-11	0.08733144	5.561944E-11	
1.252	0.08386404	5.565616E-11	1.063626	3.377573E-11	3.012014	8.15008E-12	3.013348	8.145518E-12	1.0651	3.375347E-11	0.08419593	5.561944E-11	
1.254	0.08079789	5.565616E-11	1.04096	3.377573E-11	2.950375	8.15008E-12	2.951682	8.145518E-12	1.042404	3.375347E-11	0.08112314	5.561944E-11	
1.256	0.07779305	5.565616E-11	1.018748	3.377573E-11	2.889969	8.15008E-12	2.89125	8.145518E-12	1.020163	3.375347E-11	0.07811179	5.561944E-11	
1.258	0.07484833	5.565616E-11	0.9969798	3.377573E-11	2.830771	8.15008E-12	2.832027	8.145518E-12	0.9983665	3.375347E-11	0.07516067	5.561944E-11	
1.26	0.0719625	5.565616E-11	0.9756469	3.377573E-11	2.772758	8.15008E-12	2.773988	8.145518E-12	0.9770059	3.375347E-11	0.07226858	5.561944E-11	
1.262	0.06913438	5.565616E-11	0.9547407	3.377573E-11	2.715904	8.15008E-12	2.71711	8.145518E-12	0.9560725	3.375347E-11	0.06943434	5.561944E-11	
1.264	0.06636282	5.565616E-11	0.9342527	3.377573E-11	2.660187	8.15008E-12	2.661369	8.145518E-12	0.9355578	3.375347E-11	0.06665678	5.561944E-11	
1.266	0.0636467	5.565616E-11	0.9141744	3.377573E-11	2.605585	8.15008E-12	2.606744	8.145518E-12	0.9154534	3.375347E-11	0.06393477	5.561944E-11	
1.268	0.06098489	5.565616E-11	0.8944976	3.377573E-11	2.552075	8.15008E-12	2.55321	8.145518E-12	0.8957511	3.375347E-11	0.06126719	5.561944E-11	
1.27	0.05837632	5.565616E-11	0.8752145	3.377573E-11	2.499635	8.15008E-12	2.500748	8.145518E-12	0.8764428	3.375347E-11	0.05865297	5.561944E-11	
1.272	0.05581992	5.565616E-11	0.8563169	3.377573E-11	2.448244	8.15008E-12	2.449334	8.145518E-12	0.8575207	3.375347E-11	0.05609103	5.561944E-11	
1.274	0.05331466	5.565616E-11	0.8377973	3.377573E-11	2.397881	8.15008E-12	2.398949	8.145518E-12	0.838977	3.375347E-11	0.05358034	5.561944E-11	
1.276	0.0508595	5.565616E-11	0.8196481	3.377573E-11	2.348525	8.15008E-12	2.349572	8.145518E-12	0.8208042	3.375347E-11	0.05111986	5.561944E-11	
1.278	0.04845344	5.565616E-11	0.8018619	3.377573E-11	2.300156	8.15008E-12	2.301182	8.145518E-12	0.8029949	3.375347E-11	0.04870858	5.561944E-11	
1.28	0.0460955	5.565616E-11	0.7844315	3.377573E-11	2.252754	8.15008E-12	2.25376	8.145518E-12	0.7855418	3.375347E-11	0.04634553	5.561944E-11	
1.282	0.04378472	5.565616E-11	0.7673496	3.377573E-11	2.206301	8.15008E-12	2.207287	8.145518E-12	0.7684377	3.375347E-11	0.04402974	5.561944E-11	
1.284	0.04152016	5.565616E-11	0.7506093	3.377573E-11	2.160777	8.15008E-12	2.161742	8.145518E-12	0.7516757	3.375347E-11	0.04176027	5.561944E-11	
1.286	0.03930088	5.565616E-11	0.7342039	3.377573E-11	2.116163	8.15008E-12	2.117109	8.145518E-12	0.7352489	3.375347E-11	0.03953619	5.561944E-11	
1.288	0.037126	5.565616E-11	0.7181266	3.377573E-11	2.072441	8.15008E-12	2.073369	8.145518E-12	0.7191507	3.375347E-11	0.03735659	5.561944E-11	
1.29	0.03499461	5.565616E-11	0.7023708	3.377573E-11	2.029594	8.15008E-12	2.030503	8.145518E-12	0.7033744	3.375347E-11	0.03522059	5.561944E-11	
1.292	0.03290585	5.565616E-11	0.6869302	3.377573E-11	1.987604	8.15008E-12	1.988495	8.145518E-12	0.6879137	3.375347E-11	0.0331273	5.561944E-11	
1.294	0.03085886	5.565616E-11	0.6717983	3.377573E-11	1.946453	8.15008E-12	1.947326	8.145518E-12	0.6727622	3.375347E-11	0.03107588	5.561944E-11	
1.296	0.02885281	5.565616E-11	0.6569691	3.377573E-11	1.906126	8.15008E-12	1.906981	8.145518E-12	0.6579137	3.375347E-11	0.02906549	5.561944E-11	
1.298	0.02688689	5.565616E-11	0.6424365	3.377573E-11	1.866605	8.15008E-12	1.867443	8.145518E-12	0.6433622	3.375347E-11	0.0270953	5.561944E-11	
1.3	0.02496028	5.565616E-11	0.6281945	3.377573E-11	1.827874	8.15008E-12	1.828696	8.145518E-12	0.6291018	3.375347E-11	0.02516452	5.561944E-11	
1.302	0.02307221	5.565616E-11	0.6142374	3.377573E-11	1.789919	8.15008E-12	1.790724	8.145518E-12	0.6151265	3.375347E-11	0.02327236	5.561944E-11	
1.304	0.02122189	5.565616E-11	0.6005594	3.377573E-11	1.752722	8.15008E-12	1.753511	8.145518E-12	0.6014307	3.375347E-11	0.02141804	5.561944E-11	
1.306	0.01940858	5.565616E-11	0.5871549	3.377573E-11	1.716269	8.15008E-12	1.717042	8.145518E-12	0.5880088	3.375347E-11	0.0196008	5.561944E-11	
1.308	0.01763155	5.565616E-11	0.5740186	3.377573E-11	1.680545	8.15008E-12	1.681303	8.145518E-12	0.5748554	3.375347E-11	0.01781991	5.561944E-11	
1.31	0.01589005	5.565616E-11	0.561145	3.377573E-11	1.645536	8.15008E-12	1.646279	8.145518E-12	0.561965	3.375347E-11	0.01607464	5.561944E-11	
1.312	0.01418338	5.565615E-11	0.5485289	3.377573E-11	1.611227	8.15008E-12	1.611955	8.145518E-12	0.5493325	3.375347E-11	0.01436426	5.561944E-11	
1.314	0.01251084	5.565615E-11	0.536165	3.377573E-11	1.577604	8.15008E-12	1.578317	8.145518E-12	0.5369526	3.375347E-11	0.0126881	5.561944E-11	
1.316	0.01087176	5.565615E-11	0.5240484	3.377573E-11	1.544654	8.15008E-12	1.545353	8.145518E-12	0.5248203	3.375347E-11	0.01104546	5.561944E-11	
1.318	0.00926546	5.565615E-11	0.5121742	3.377573E-11	1.512362	8.15008E-12	1.513047	8.145518E-12	0.5129307	3.375347E-11	0.009435676	5.561944E-11	
1.32	0.007691279	5.565615E-11	0.5005375	3.377573E-11	1.480716	8.15008E-12	1.481388	8.145518E-12	0.5012788	3.375347E-11	0.007858083	5.561944E-11	
1.322	0.006148584	5.565615E-11	0.4891335	3.377573E-11	1.449704	8.15008E-12	1.450362	8.145518E-12	0.48986	3.375347E-11	0.006312042	5.561944E-11	
1.324	0.004636742	5.565615E-11	0.4779576	3.377573E-11	1.419311	8.15008E-12	1.419956	8.145518E-12	0.4786695	3.375347E-11	0.004796922	5.561944E-11	
1.326	0.003155142	5.565615E-11	0.4670052	3.377573E-11	1.389527	8.15008E-12	1.390159	8.145518E-12	0.4677029	3.375347E-11	0.003312111	5.561944E-11	
1.328	0.001703173	5.565615E-11	0.4562718	3.377573E-11	1.360338	8.15008E-12	1.360957	8.145518E-12	0.4569556	3.375347E-11	0.00185699	5.561944E-11	
1.33	0.0002802387	5.565615E-11	0.4457532	3.377573E-11	1.331733	8.15008E-12	1.33234	8.145518E-12	0.4464232	3.375347E-11	0.0004309714	5.561944E-11	
1.332	-0.001114234	5.565615E-11	0.4354448	3.377573E-11	1.3037	8.15008E-12	1.304294	8.145518E-12	0.4361014	3.375347E-11	-0.0009665266	5.561944E-11	
1.334	-0.00248082	5.565615E-11	0.4253427	3.377573E-11	1.276227	8.15008E-12	1.27681	8.145518E-12	0.4259862	3.375347E-11	-0.00233607	5.561944E-11	
1.336	-0.003820069	5.565615E-11	0.4154426	3.377573E-11	1.249305	8.15008E-12	1.249875	8.145518E-12	0.4160732	3.375347E-11	-0.003678225	5.561944E-11	
1.338	-0.005132534	5.565615E-11	0.4057405	3.377573E-11	1.22292	8.15008E-12	1.22348	8.145518E-12	0.4063585	3.375347E-11	-0.004993536	5.561944E-11	
1.34	-0.00641875	5.565615E-11	0.3962325	3.377573E-11	1.197063	8.15008E-12	1.197612	8.145518E-12	0.3968381	3.375347E-11	-0.006282538	5.561944E-11	
1.342	-0.007679243	5.565615E-11	0.3869146	3.377573E-11	1.171724	8.15008E-12	1.172261	8.145518E-12	0.3875081	3.375347E-11	-0.007545762	5.561944E-11	
1.344	-0.008914527	5.565531E-11	0.377783	3.377522E-11	1.146891	8.149949E-12	1.147417	8.145326E-12	0.3783647	3.375265E-11	-0.008783724	5.561809E-11	
1.346	-0.0101251	5.574977E-11	0.3688341	3.383253E-11	1.122555	8.16378E-12	1.123071	8.159137E-12	0.3694041	3.380988E-11	-0.009996925	5.571239E-11	
1.348	-0.01131145	5.565661E-11	0.3600642	3.3776E-11	1.098705	8.150142E-12	1.099211	8.145536E-12	0.3606228	3.375353E-11	-0.01118584	5.561954E-11	
1.35	-0.01247409	5.574941E-11	0.3514696	3.383232E-11	1.075333	8.16373E-12	1.075828	8.159118E-12	0.3520171	3.380981E-11	-0.012351	5.571228E-11	
1.352	-0.01361346	5.565656E-11	0.343047	3.377597E-11	1.052428	8.150134E-12	1.052914	8.145535E-12	0.3435835	3.375353E-11	-0.01349284	5.561953E-11	
1.354	-0.01473006	5.574941E-11	0.3347928	3.383232E-11	1.029981	8.16373E-12	1.030457	8.159118E-12	0.3353186	3.380981E-11	-0.01461186	5.571228E-11	
1.356	-0.01582431	5.565656E-11	0.3267037	3.377598E-11	1.007983	8.150134E-12	1.008449	8.145535E-12	0.3272189	3.375353E-11	-0.01570848	5.561953E-11	
1.358	-0.01689669	5.574941E-11	0.3187764	3.383232E-11	0.9864249	8.163731E-12	0.9868822	8.159118E-12	0.3192813	3.380981E-11	-0.01678319	5.571228E-11	
1.36	-0.01794761	5.565656E-11	0.3110076	3.377597E-11	0.965298	8.150135E-12	0.9657461	8.145535E-12	0.3115025	3.375353E-11	-0.01783638	5.561954E-11	
1.362	-0.01897752	5.574941E-11	0.3033943	3.383232E-11	0.9445936	8.16373E-12	0.9450328	8.159117E-12	0.3038792	3.380981E-11	-0.01886853	5.571228E-11	
1.364	-0.01998682	5.565656E-11	0.2959331	3.377597E-11	0.9243034	8.150134E-12	0.9247338	8.145535E-12	0.2964084	3.375353E-11	-0.01988002	5.561953E-11	
1.366	-0.02097595	5.57494E-11	0.2886212	3.383232E-11	0.9044189	8.16373E-12	0.9048407	8.159117E-12	0.2890869	3.380981E-11	-0.02087129	5.571228E-11	
1.368	-0.02194529	5.565656E-11	0.2814555	3.377598E-11	0.8849322	8.150135E-12	0.8853455	8.145535E-12	0.281912	3.375353E-11	-0.02184273	5.561953E-11	
1.37	-0.02289525	5.57494E-11	0.2744332	3.383232E-11	0.8658351	8.16373E-12	0.8662403	8.159117E-12	0.2748805	3.380981E-11	-0.02279475	5.571228E-11	
1.372	-0.0238262	5.565656E-11	0.2675513	3.377597E-11	0.84712	8.150134E-12	0.8475171	8.145535E-12	0.2679896	3.375353E-11	-0.02372771	5.561953E-11	
1.374	-0.02473854	5.57494E-11	0.260807	3.383232E-11	0.8287793	8.163729E-12	0.8291684	8.159117E-12	0.2612366	3.380981E-11	-0.02464203	5.571228E-11	
1.376	-0.02563262	5.565656E-11	0.2541977	3.377598E-11	0.8108053	8.150134E-12	0.8111867	8.145535E-12	0.2546186	3.375353E-11	-0.02553805	5.561953E-11	
1.378	-0.02650884	5.57494E-11	0.2477205	3.383232E-11	0.7931908	8.16373E-12	0.7935646	8.159117E-12	0.248133	3.380981E-11	-0.02641616	5.571228E-11	
1.38	-0.02736751	5.565656E-11	0.2413728	3.377597E-11	0.7759287	8.150135E-12	0.7762949	8.145535E-12	0.2417771	3.375353E-11	-0.02727669	5.561953E-11	
1.382	-0.02820903	5.574941E-11	0.2351521	3.383232E-11	0.7590117	8.163731E-12	0.7593706	8.159117E-12	0.2355483	3.380981E-11	-0.02812004	5.571228E-11	
1.384	-0.0290337	5.565656E-11	0.2290558	3.377598E-11	0.7424331	8.150134E-12	0.7427849	8.145535E-12	0.2294441	3.375353E-11	-0.02894649	5.561953E-11	
1.386	-0.0298419	5.574941E-11	0.2230815	3.383232E-11	0.7261861	8.16373E-12	0.7265308	8.159117E-12	0.223462	3.380981E-11	-0.02975644	5.571228E-11	
1.388	-0.03063391	5.565656E-11	0.2172266	3.377598E-11	0.710264	8.150135E-12	0.7106018	8.145535E-12	0.2175995	3.375353E-11	-0.03055017	5.561953E-11	
