Time	A1	A1Ia	A2	A2Ia	A3	A3Ia	A4	A4Ia	A5	A5Ia	A6	A6Ia	
0.028	-0.07	9.721805E-26	-0.07	7.046371E-27	-0.07	4.818916E-28	-0.07	7.044352E-27	-0.07	9.719018E-26	-0.07	6.337642E-25	
0.03	-0.07	9.730868E-26	-0.07	7.052933E-27	-0.07	4.819576E-28	-0.07	7.039723E-27	-0.07	9.712621E-26	-0.07	6.333471E-25	
0.032	-0.07	9.743819E-26	-0.07	7.062309E-27	-0.07	4.819088E-28	-0.07	7.028919E-27	-0.07	9.6977E-26	-0.07	6.323741E-25	
0.034	-0.07	9.730705E-26	-0.07	7.052816E-27	-0.07	4.819971E-28	-0.07	7.040996E-27	-0.07	9.71438E-26	-0.07	6.334617E-25	
0.036	-0.07	9.717113E-26	-0.07	7.042976E-27	-0.07	4.820619E-28	-0.07	7.052729E-27	-0.07	9.730584E-26	-0.07	6.345183E-25	
0.038	-0.07	9.721914E-26	-0.07	7.046452E-27	-0.07	4.820289E-28	-0.07	7.048289E-27	-0.07	9.724452E-26	-0.07	6.341185E-25	
0.04	-0.07	9.728521E-26	-0.07	7.051236E-27	-0.07	4.820796E-28	-0.07	7.044987E-27	-0.07	9.71989E-26	-0.07	6.33821E-25	
0.042	-0.07	9.755902E-26	-0.07	7.07106E-27	-0.07	4.821192E-28	-0.07	7.026319E-27	-0.07	9.694106E-26	-0.07	6.321397E-25	
0.044	-0.07	9.74669E-26	-0.07	7.06439E-27	-0.07	4.820668E-28	-0.07	7.031458E-27	-0.07	9.701204E-26	-0.07	6.326025E-25	
0.046	-0.07	9.719157E-26	-0.07	7.044455E-27	-0.07	4.820273E-28	-0.07	7.05024E-27	-0.07	9.727146E-26	-0.07	6.342943E-25	
0.048	-0.07	9.727631E-26	-0.07	7.050591E-27	-0.07	4.820347E-28	-0.07	7.044318E-27	-0.07	9.718967E-26	-0.07	6.337609E-25	
0.05	-0.07	9.726503E-26	-0.07	7.049775E-27	-0.07	4.820693E-28	-0.07	7.046146E-27	-0.07	9.721492E-26	-0.07	6.339255E-25	
0.052	-0.07	9.734315E-26	-0.07	7.055431E-27	-0.07	4.82057E-28	-0.07	7.040131E-27	-0.07	9.713183E-26	-0.07	6.333838E-25	
0.054	-0.07	9.721943E-26	-0.07	7.046472E-27	-0.07	4.820494E-28	-0.07	7.048867E-27	-0.07	9.725249E-26	-0.07	6.341705E-25	
0.056	-0.07	9.730969E-26	-0.07	7.053008E-27	-0.07	4.820446E-28	-0.07	7.042192E-27	-0.07	9.716029E-26	-0.07	6.335693E-25	
0.058	-0.07	9.72327E-26	-0.07	7.047434E-27	-0.07	4.820194E-28	-0.07	7.04703E-27	-0.07	9.722713E-26	-0.07	6.340051E-25	
0.06	-0.07	9.721328E-26	-0.07	7.046027E-27	-0.07	4.820113E-28	-0.07	7.048199E-27	-0.07	9.724328E-26	-0.07	6.341105E-25	
0.062	-0.07	9.721127E-26	-0.07	7.045881E-27	-0.07	4.81999E-28	-0.07	7.047986E-27	-0.07	9.724033E-26	-0.07	6.340913E-25	
0.064	-0.07	9.721294E-26	-0.07	7.046002E-27	-0.07	4.819954E-28	-0.07	7.047757E-27	-0.07	9.723718E-26	-0.07	6.340707E-25	
0.066	-0.07	9.721662E-26	-0.07	7.046269E-27	-0.07	4.819951E-28	-0.07	7.047485E-27	-0.07	9.723342E-26	-0.07	6.340461E-25	
0.068	-0.07	9.721241E-26	-0.07	7.045964E-27	-0.07	4.819922E-28	-0.07	7.047703E-27	-0.07	9.723642E-26	-0.07	6.340658E-25	
0.07	-0.07	9.721564E-26	-0.07	7.046197E-27	-0.07	4.819938E-28	-0.07	7.047517E-27	-0.07	9.723386E-26	-0.07	6.34049E-25	
0.072	-0.07	9.72061E-26	-0.07	7.045508E-27	-0.07	4.819877E-28	-0.07	7.04803E-27	-0.07	9.724094E-26	-0.07	6.340952E-25	
0.074	-0.07	9.721531E-26	-0.07	7.046173E-27	-0.07	4.819899E-28	-0.07	7.047428E-27	-0.07	9.723263E-26	-0.07	6.34041E-25	
0.07600001	-0.07	9.72001E-26	-0.07	7.045073E-27	-0.07	4.819809E-28	-0.07	7.048266E-27	-0.07	9.72442E-26	-0.07	6.341165E-25	
0.078	-0.07	9.721834E-26	-0.07	7.046394E-27	-0.07	4.819896E-28	-0.07	7.047198E-27	-0.07	9.722945E-26	-0.07	6.340203E-25	
0.08000001	-0.07	9.719492E-26	-0.07	7.044697E-27	-0.07	4.819878E-28	-0.07	7.048843E-27	-0.07	9.725217E-26	-0.07	6.341684E-25	
0.082	-0.07	9.720512E-26	-0.07	7.045436E-27	-0.07	4.819892E-28	-0.07	7.048146E-27	-0.07	9.724255E-26	-0.07	6.341057E-25	
0.08400001	-0.07	9.720529E-26	-0.07	7.045448E-27	-0.07	4.819928E-28	-0.07	7.048236E-27	-0.07	9.72438E-26	-0.07	6.341139E-25	
0.086	-0.07	9.720576E-26	-0.07	7.045482E-27	-0.07	4.819877E-28	-0.07	7.048055E-27	-0.07	9.724129E-26	-0.07	6.340975E-25	
0.08800001	-0.07	9.719878E-26	-0.07	7.044976E-27	-0.07	4.819916E-28	-0.07	7.048674E-27	-0.07	9.724984E-26	-0.07	6.341533E-25	
0.09	-0.07	9.719752E-26	-0.07	7.044886E-27	-0.07	4.819827E-28	-0.07	7.048505E-27	-0.07	9.724749E-26	-0.07	6.34138E-25	
0.09200001	-0.07	9.718634E-26	-0.07	7.044076E-27	-0.07	4.819756E-28	-0.07	7.049106E-27	-0.07	9.725581E-26	-0.07	6.341922E-25	
0.094	-0.07	9.721521E-26	-0.07	7.046166E-27	-0.07	4.81996E-28	-0.07	7.047612E-27	-0.07	9.723518E-26	-0.07	6.340576E-25	
0.096	-0.07	9.718518E-26	-0.07	7.043992E-27	-0.07	4.819823E-28	-0.07	7.049386E-27	-0.07	9.725969E-26	-0.07	6.342174E-25	
0.098	-0.07	9.722976E-26	-0.07	7.04722E-27	-0.07	4.819942E-28	-0.07	7.046506E-27	-0.07	9.72199E-26	-0.07	6.33958E-25	
0.1	-0.07	9.722313E-26	-0.07	7.04674E-27	-0.07	4.820029E-28	-0.07	7.04724E-27	-0.07	9.723002E-26	-0.07	6.34024E-25	
0.102	-0.07	9.719506E-26	-0.07	7.044708E-27	-0.07	4.819963E-28	-0.07	7.049078E-27	-0.07	9.725543E-26	-0.07	6.341896E-25	
0.104	-0.07	9.715806E-26	-0.07	7.042029E-27	-0.07	4.820085E-28	-0.07	7.052113E-27	-0.07	9.729734E-26	-0.07	6.34463E-25	
0.106	-0.07	9.718149E-26	-0.07	7.043726E-27	-0.07	4.820275E-28	-0.07	7.050973E-27	-0.07	9.728159E-26	-0.07	6.343603E-25	
0.108	-0.07	9.721468E-26	-0.07	7.046129E-27	-0.07	4.820262E-28	-0.07	7.048532E-27	-0.07	9.724788E-26	-0.07	6.341404E-25	
0.11	-0.07	9.724328E-26	-0.07	7.048199E-27	-0.07	4.820322E-28	-0.07	7.04664E-27	-0.07	9.722173E-26	-0.07	6.3397E-25	
0.112	-0.07	9.72575E-26	-0.07	7.049229E-27	-0.07	4.82036E-28	-0.07	7.045717E-27	-0.07	9.7209E-26	-0.07	6.338869E-25	
0.114	-0.07	9.726592E-26	-0.07	7.049839E-27	-0.07	4.820369E-28	-0.07	7.045135E-27	-0.07	9.720095E-26	-0.07	6.338344E-25	
0.116	-0.07	9.726911E-26	-0.07	7.05007E-27	-0.07	4.820367E-28	-0.07	7.044898E-27	-0.07	9.719768E-26	-0.07	6.338132E-25	
0.118	-0.07	9.727168E-26	-0.07	7.050255E-27	-0.07	4.82037E-28	-0.07	7.044723E-27	-0.07	9.719527E-26	-0.07	6.337974E-25	
0.12	-0.07	9.727292E-26	-0.07	7.050346E-27	-0.07	4.820373E-28	-0.07	7.044642E-27	-0.07	9.719413E-26	-0.07	6.3379E-25	
0.122	-0.07	9.727383E-26	-0.07	7.050412E-27	-0.07	4.820378E-28	-0.07	7.04459E-27	-0.07	9.719342E-26	-0.07	6.337853E-25	
0.124	-0.07	9.727443E-26	-0.07	7.050455E-27	-0.07	4.820383E-28	-0.07	7.04456E-27	-0.07	9.719301E-26	-0.07	6.337827E-25	
0.126	-0.07	9.727491E-26	-0.07	7.050489E-27	-0.07	4.820387E-28	-0.07	7.044539E-27	-0.07	9.719271E-26	-0.07	6.337807E-25	
0.128	-0.07	9.727533E-26	-0.07	7.05052E-27	-0.07	4.820392E-28	-0.07	7.044522E-27	-0.07	9.719247E-26	-0.07	6.337792E-25	
0.13	-0.07	9.727573E-26	-0.07	7.050549E-27	-0.07	4.820396E-28	-0.07	7.044506E-27	-0.07	9.719225E-26	-0.07	6.337778E-25	
0.132	-0.07	9.727611E-26	-0.07	7.050577E-27	-0.07	4.8204E-28	-0.07	7.04449E-27	-0.07	9.719205E-26	-0.07	6.337764E-25	
0.134	-0.07	9.727648E-26	-0.07	7.050603E-27	-0.07	4.820405E-28	-0.07	7.044475E-27	-0.07	9.719184E-26	-0.07	6.337751E-25	
0.136	-0.07	9.727684E-26	-0.07	7.050629E-27	-0.07	4.820409E-28	-0.07	7.044462E-27	-0.07	9.719166E-26	-0.07	6.337738E-25	
0.138	-0.07	9.727715E-26	-0.07	7.050652E-27	-0.07	4.820412E-28	-0.07	7.044449E-27	-0.07	9.719148E-26	-0.07	6.337727E-25	
0.14	-0.07	9.727745E-26	-0.07	7.050673E-27	-0.07	4.820416E-28	-0.07	7.044439E-27	-0.07	9.719134E-26	-0.07	6.337717E-25	
0.142	-0.07	9.72777E-26	-0.07	7.050692E-27	-0.07	4.820419E-28	-0.07	7.04443E-27	-0.07	9.719121E-26	-0.07	6.337709E-25	
0.144	-0.07	9.727793E-26	-0.07	7.050708E-27	-0.07	4.820423E-28	-0.07	7.044423E-27	-0.07	9.719111E-26	-0.07	6.337703E-25	
0.146	-0.07	9.727812E-26	-0.07	7.050722E-27	-0.07	4.820425E-28	-0.07	7.044417E-27	-0.07	9.719104E-26	-0.07	6.337698E-25	
0.148	-0.07	9.727828E-26	-0.07	7.050734E-27	-0.07	4.820428E-28	-0.07	7.044414E-27	-0.07	9.719098E-26	-0.07	6.337695E-25	
0.15	-0.07	9.727843E-26	-0.07	7.050745E-27	-0.07	4.82043E-28	-0.07	7.044411E-27	-0.07	9.719094E-26	-0.07	6.337692E-25	
0.152	-0.07	9.727854E-26	-0.07	7.050752E-27	-0.07	4.820433E-28	-0.07	7.044409E-27	-0.07	9.719092E-26	-0.07	6.337691E-25	
0.154	-0.07	9.727864E-26	-0.07	7.05076E-27	-0.07	4.820435E-28	-0.07	7.044408E-27	-0.07	9.719092E-26	-0.07	6.33769E-25	
0.156	-0.07	9.727872E-26	-0.07	7.050766E-27	-0.07	4.820437E-28	-0.07	7.044409E-27	-0.07	9.719092E-26	-0.07	6.33769E-25	
0.158	-0.07	9.727879E-26	-0.07	7.05077E-27	-0.07	4.820439E-28	-0.07	7.044409E-27	-0.07	9.719093E-26	-0.07	6.337691E-25	
0.16	-0.07	9.727884E-26	-0.07	7.050774E-27	-0.07	4.820441E-28	-0.07	7.044411E-27	-0.07	9.719094E-26	-0.07	6.337692E-25	
0.162	-0.07	9.727888E-26	-0.07	7.050777E-27	-0.07	4.820443E-28	-0.07	7.044412E-27	-0.07	9.719097E-26	-0.07	6.337694E-25	
0.164	-0.07	9.727891E-26	-0.07	7.05078E-27	-0.07	4.820444E-28	-0.07	7.044414E-27	-0.07	9.719099E-26	-0.07	6.337695E-25	
0.166	-0.07	9.727894E-26	-0.07	7.050782E-27	-0.07	4.820446E-28	-0.07	7.044416E-27	-0.07	9.719102E-26	-0.07	6.337697E-25	
0.168	-0.07	9.727897E-26	-0.07	7.050784E-27	-0.07	4.820447E-28	-0.07	7.044418E-27	-0.07	9.719105E-26	-0.07	6.337699E-25	
0.17	-0.07	9.727899E-26	-0.07	7.050785E-27	-0.07	4.820448E-28	-0.07	7.04442E-27	-0.07	9.719108E-26	-0.07	6.337701E-25	
0.172	-0.07	9.727902E-26	-0.07	7.050786E-27	-0.07	4.820449E-28	-0.07	7.044422E-27	-0.07	9.719111E-26	-0.07	6.337702E-25	
0.174	-0.07	9.727902E-26	-0.07	7.050788E-27	-0.07	4.820451E-28	-0.07	7.044425E-27	-0.07	9.719113E-26	-0.07	6.337705E-25	
0.176	-0.07	9.727904E-26	-0.07	7.050788E-27	-0.07	4.820451E-28	-0.07	7.044426E-27	-0.07	9.719116E-26	-0.07	6.337706E-25	
0.178	-0.07	9.727905E-26	-0.07	7.050789E-27	-0.07	4.820452E-28	-0.07	7.044429E-27	-0.07	9.719119E-26	-0.07	6.337708E-25	
0.18	-0.07	9.727906E-26	-0.07	7.050789E-27	-0.07	4.820453E-28	-0.07	7.044431E-27	-0.07	9.719121E-26	-0.07	6.337709E-25	
0.182	-0.07	9.727906E-26	-0.07	7.050791E-27	-0.07	4.820453E-28	-0.07	7.044432E-27	-0.07	9.719124E-26	-0.07	6.33771E-25	
0.184	-0.07	9.727907E-26	-0.07	7.050791E-27	-0.07	4.820454E-28	-0.07	7.044434E-27	-0.07	9.719125E-26	-0.07	6.337712E-25	
0.186	-0.07	9.727908E-26	-0.07	7.050791E-27	-0.07	4.820455E-28	-0.07	7.044435E-27	-0.07	9.719128E-26	-0.07	6.337713E-25	
0.188	-0.07	9.727909E-26	-0.07	7.050792E-27	-0.07	4.820455E-28	-0.07	7.044436E-27	-0.07	9.719129E-26	-0.07	6.337715E-25	
0.19	-0.07	9.727909E-26	-0.07	7.050792E-27	-0.07	4.820456E-28	-0.07	7.044438E-27	-0.07	9.719131E-26	-0.07	6.337716E-25	
0.192	-0.07	9.727909E-26	-0.07	7.050793E-27	-0.07	4.820456E-28	-0.07	7.044439E-27	-0.07	9.719132E-26	-0.07	6.337717E-25	
0.194	-0.07	9.72791E-26	-0.07	7.050793E-27	-0.07	4.820457E-28	-0.07	7.04444E-27	-0.07	9.719135E-26	-0.07	6.337718E-25	
0.196	-0.07	9.72791E-26	-0.07	7.050793E-27	-0.07	4.820457E-28	-0.07	7.044442E-27	-0.07	9.719136E-26	-0.07	6.337719E-25	
0.198	-0.07	9.72791E-26	-0.07	7.050793E-27	-0.07	4.820458E-28	-0.07	7.044442E-27	-0.07	9.719137E-26	-0.07	6.33772E-25	
0.2	-0.07	9.727911E-26	-0.07	7.050794E-27	-0.07	4.820458E-28	-0.07	7.044443E-27	-0.07	9.719138E-26	-0.07	6.337721E-25	
0.202	-0.07	9.727911E-26	-0.07	7.050793E-27	-0.07	4.820459E-28	-0.07	7.044443E-27	-0.07	9.71914E-26	-0.07	6.337721E-25	
0.204	-0.07	9.727911E-26	-0.07	7.050794E-27	-0.07	4.820459E-28	-0.07	7.044445E-27	-0.07	9.719141E-26	-0.07	6.337722E-25	
0.206	-0.07	9.727912E-26	-0.07	7.050794E-27	-0.07	4.820459E-28	-0.07	7.044445E-27	-0.07	9.719142E-26	-0.07	6.337723E-25	
0.208	-0.07	9.727911E-26	-0.07	7.050794E-27	-0.07	4.82046E-28	-0.07	7.044446E-27	-0.07	9.719142E-26	-0.07	6.337723E-25	
0.21	-0.07	9.727912E-26	-0.07	7.050794E-27	-0.07	4.82046E-28	-0.07	7.044446E-27	-0.07	9.719144E-26	-0.07	6.337724E-25	
0.212	-0.07	9.727912E-26	-0.07	7.050795E-27	-0.07	4.82046E-28	-0.07	7.044447E-27	-0.07	9.719145E-26	-0.07	6.337724E-25	
0.214	-0.07	9.727912E-26	-0.07	7.050794E-27	-0.07	4.82046E-28	-0.07	7.044448E-27	-0.07	9.719145E-26	-0.07	6.337725E-25	
0.216	-0.07	9.727912E-26	-0.07	7.050794E-27	-0.07	4.820461E-28	-0.07	7.044448E-27	-0.07	9.719146E-26	-0.07	6.337725E-25	
0.218	-0.07	9.727912E-26	-0.07	7.050794E-27	-0.07	4.820461E-28	-0.07	7.044449E-27	-0.07	9.719146E-26	-0.07	6.337726E-25	
0.22	-0.07	9.727912E-26	-0.07	7.050794E-27	-0.07	4.820461E-28	-0.07	7.044449E-27	-0.07	9.719147E-26	-0.07	6.337726E-25	
0.222	-0.07	9.727912E-26	-0.07	7.050794E-27	-0.07	4.820461E-28	-0.07	7.044449E-27	-0.07	9.719147E-26	-0.07	6.337727E-25	
0.224	-0.07	9.727912E-26	-0.07	7.050794E-27	-0.07	4.820461E-28	-0.07	7.044449E-27	-0.07	9.719148E-26	-0.07	6.337727E-25	
0.226	-0.07	9.727912E-26	-0.07	7.050794E-27	-0.07	4.820462E-28	-0.07	7.04445E-27	-0.07	9.719148E-26	-0.07	6.337727E-25	
0.228	-0.07	9.727912E-26	-0.07	7.050795E-27	-0.07	4.820462E-28	-0.07	7.044451E-27	-0.07	9.71915E-26	-0.07	6.337727E-25	
0.23	-0.07	9.727912E-26	-0.07	7.050794E-27	-0.07	4.820462E-28	-0.07	7.044451E-27	-0.07	9.71915E-26	-0.07	6.337728E-25	
0.232	-0.07	9.727912E-26	-0.07	7.050796E-27	-0.07	4.820462E-28	-0.07	7.044451E-27	-0.07	9.71915E-26	-0.07	6.337728E-25	
0.234	-0.07	9.727912E-26	-0.07	7.050796E-27	-0.07	4.820462E-28	-0.07	7.044451E-27	-0.07	9.71915E-26	-0.07	6.337728E-25	
0.236	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820462E-28	-0.07	7.044451E-27	-0.07	9.719151E-26	-0.07	6.337728E-25	
0.238	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820462E-28	-0.07	7.044452E-27	-0.07	9.719151E-26	-0.07	6.337729E-25	
0.24	-0.07	9.727912E-26	-0.07	7.050796E-27	-0.07	4.820462E-28	-0.07	7.044451E-27	-0.07	9.719151E-26	-0.07	6.337728E-25	
0.242	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820462E-28	-0.07	7.044452E-27	-0.07	9.719152E-26	-0.07	6.337729E-25	
0.244	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820462E-28	-0.07	7.044452E-27	-0.07	9.719151E-26	-0.07	6.337729E-25	
0.246	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820462E-28	-0.07	7.044452E-27	-0.07	9.719152E-26	-0.07	6.337729E-25	
0.248	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820462E-28	-0.07	7.044452E-27	-0.07	9.719152E-26	-0.07	6.337729E-25	
0.25	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820462E-28	-0.07	7.044452E-27	-0.07	9.719152E-26	-0.07	6.337729E-25	
0.252	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820463E-28	-0.07	7.044452E-27	-0.07	9.719152E-26	-0.07	6.337729E-25	
0.254	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820463E-28	-0.07	7.044452E-27	-0.07	9.719152E-26	-0.07	6.33773E-25	
0.256	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820463E-28	-0.07	7.044452E-27	-0.07	9.719152E-26	-0.07	6.33773E-25	
0.258	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820462E-28	-0.07	7.044452E-27	-0.07	9.719152E-26	-0.07	6.33773E-25	
0.26	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820463E-28	-0.07	7.044452E-27	-0.07	9.719153E-26	-0.07	6.33773E-25	
0.262	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820463E-28	-0.07	7.044453E-27	-0.07	9.719153E-26	-0.07	6.33773E-25	
0.264	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820462E-28	-0.07	7.044453E-27	-0.07	9.719153E-26	-0.07	6.33773E-25	
0.266	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820463E-28	-0.07	7.044452E-27	-0.07	9.719153E-26	-0.07	6.33773E-25	
0.268	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820463E-28	-0.07	7.044454E-27	-0.07	9.719153E-26	-0.07	6.33773E-25	
0.27	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820463E-28	-0.07	7.044454E-27	-0.07	9.719153E-26	-0.07	6.337731E-25	
0.272	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820463E-28	-0.07	7.044454E-27	-0.07	9.719154E-26	-0.07	6.33773E-25	
0.274	-0.07	9.727912E-26	-0.07	7.050796E-27	-0.07	4.820463E-28	-0.07	7.044454E-27	-0.07	9.719153E-26	-0.07	6.337731E-25	
0.276	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820463E-28	-0.07	7.044454E-27	-0.07	9.719153E-26	-0.07	6.33773E-25	
0.278	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820463E-28	-0.07	7.044453E-27	-0.07	9.719153E-26	-0.07	6.33773E-25	
0.28	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820463E-28	-0.07	7.044454E-27	-0.07	9.719153E-26	-0.07	6.33773E-25	
0.282	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820463E-28	-0.07	7.044454E-27	-0.07	9.719153E-26	-0.07	6.337731E-25	
0.284	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820463E-28	-0.07	7.044454E-27	-0.07	9.719154E-26	-0.07	6.337731E-25	
0.286	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820463E-28	-0.07	7.044454E-27	-0.07	9.719153E-26	-0.07	6.33773E-25	
0.288	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820463E-28	-0.07	7.044453E-27	-0.07	9.719153E-26	-0.07	6.337731E-25	
0.29	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820463E-28	-0.07	7.044454E-27	-0.07	9.719153E-26	-0.07	6.337731E-25	
0.292	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820463E-28	-0.07	7.044454E-27	-0.07	9.719153E-26	-0.07	6.337731E-25	
0.294	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820463E-28	-0.07	7.044454E-27	-0.07	9.719154E-26	-0.07	6.337731E-25	
0.296	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820463E-28	-0.07	7.044454E-27	-0.07	9.719155E-26	-0.07	6.337731E-25	
0.298	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820463E-28	-0.07	7.044454E-27	-0.07	9.719155E-26	-0.07	6.337731E-25	
0.3	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820463E-28	-0.07	7.044454E-27	-0.07	9.719153E-26	-0.07	6.337731E-25	
0.302	-0.07	9.727912E-26	-0.07	7.050796E-27	-0.07	4.820463E-28	-0.07	7.044454E-27	-0.07	9.719154E-26	-0.07	6.337731E-25	
0.304	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820463E-28	-0.07	7.044454E-27	-0.07	9.719155E-26	-0.07	6.337731E-25	
0.306	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820463E-28	-0.07	7.044454E-27	-0.07	9.719153E-26	-0.07	6.337731E-25	
0.308	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820463E-28	-0.07	7.044454E-27	-0.07	9.719155E-26	-0.07	6.337731E-25	
0.31	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820463E-28	-0.07	7.044454E-27	-0.07	9.719153E-26	-0.07	6.337731E-25	
0.312	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820463E-28	-0.07	7.044454E-27	-0.07	9.719154E-26	-0.07	6.337731E-25	
0.314	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820463E-28	-0.07	7.044454E-27	-0.07	9.719153E-26	-0.07	6.337731E-25	
0.316	-0.07	9.727913E-26	-0.07	7.050795E-27	-0.07	4.820463E-28	-0.07	7.044454E-27	-0.07	9.719153E-26	-0.07	6.337731E-25	
0.318	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820463E-28	-0.07	7.044454E-27	-0.07	9.719153E-26	-0.07	6.33773E-25	
0.32	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820463E-28	-0.07	7.044454E-27	-0.07	9.719154E-26	-0.07	6.33773E-25	
0.322	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820463E-28	-0.07	7.044454E-27	-0.07	9.719154E-26	-0.07	6.337731E-25	
0.324	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820463E-28	-0.07	7.044454E-27	-0.07	9.719155E-26	-0.07	6.337731E-25	
0.326	-0.07	9.727913E-26	-0.07	7.050795E-27	-0.07	4.820463E-28	-0.07	7.044454E-27	-0.07	9.719154E-26	-0.07	6.337731E-25	
0.328	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820463E-28	-0.07	7.044454E-27	-0.07	9.719154E-26	-0.07	6.337731E-25	
0.33	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820463E-28	-0.07	7.044454E-27	-0.07	9.719154E-26	-0.07	6.337731E-25	
0.332	-0.07	9.727913E-26	-0.07	7.050796E-27	-0.07	4.820463E-28	-0.07	7.044454E-27	-0.07	9.719155E-26	-0.07	6.337731E-25	
