Time	A1	A1Ia	A2	A2Ia	A3	A3Ia	A4	A4Ia	A5	A5Ia	A6	A6Ia	
0.054	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523063E-27	-0.07	4.860732E-26	-0.07	3.169618E-25	
0.056	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523063E-27	-0.07	4.860732E-26	-0.07	3.169618E-25	
0.058	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523063E-27	-0.07	4.860732E-26	-0.07	3.169618E-25	
0.06	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523063E-27	-0.07	4.860732E-26	-0.07	3.169619E-25	
0.062	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523063E-27	-0.07	4.860732E-26	-0.07	3.169618E-25	
0.064	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523063E-27	-0.07	4.860732E-26	-0.07	3.169618E-25	
0.066	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523063E-27	-0.07	4.860732E-26	-0.07	3.169619E-25	
0.068	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523063E-27	-0.07	4.860732E-26	-0.07	3.169618E-25	
0.07	-0.07	4.862549E-26	-0.07	3.524378E-27	-0.07	2.410169E-28	-0.07	3.523063E-27	-0.07	4.860733E-26	-0.07	3.169618E-25	
0.072	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523063E-27	-0.07	4.860732E-26	-0.07	3.169618E-25	
0.074	-0.07	4.86255E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523063E-27	-0.07	4.860732E-26	-0.07	3.169619E-25	
0.07600001	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523063E-27	-0.07	4.860732E-26	-0.07	3.169619E-25	
0.078	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523063E-27	-0.07	4.860732E-26	-0.07	3.169618E-25	
0.08000001	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523063E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.082	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523063E-27	-0.07	4.860732E-26	-0.07	3.169619E-25	
0.08400001	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523063E-27	-0.07	4.860732E-26	-0.07	3.169619E-25	
0.086	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523063E-27	-0.07	4.860732E-26	-0.07	3.169618E-25	
0.08800001	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523063E-27	-0.07	4.860732E-26	-0.07	3.169619E-25	
0.09	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523063E-27	-0.07	4.860732E-26	-0.07	3.169619E-25	
0.09200001	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523063E-27	-0.07	4.860732E-26	-0.07	3.169618E-25	
0.094	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523063E-27	-0.07	4.860732E-26	-0.07	3.169618E-25	
0.096	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523063E-27	-0.07	4.860732E-26	-0.07	3.169618E-25	
0.098	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523063E-27	-0.07	4.860732E-26	-0.07	3.169619E-25	
0.1	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523063E-27	-0.07	4.860732E-26	-0.07	3.169619E-25	
0.102	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523063E-27	-0.07	4.860732E-26	-0.07	3.169619E-25	
0.104	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523063E-27	-0.07	4.860732E-26	-0.07	3.169619E-25	
0.106	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523063E-27	-0.07	4.860732E-26	-0.07	3.169618E-25	
0.108	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523063E-27	-0.07	4.860732E-26	-0.07	3.169619E-25	
0.11	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523063E-27	-0.07	4.860732E-26	-0.07	3.169619E-25	
0.112	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523063E-27	-0.07	4.860732E-26	-0.07	3.169618E-25	
0.114	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523063E-27	-0.07	4.860732E-26	-0.07	3.169619E-25	
0.116	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523063E-27	-0.07	4.860732E-26	-0.07	3.169619E-25	
0.118	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.12	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523063E-27	-0.07	4.860732E-26	-0.07	3.169619E-25	
0.122	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523063E-27	-0.07	4.860732E-26	-0.07	3.169619E-25	
0.124	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523063E-27	-0.07	4.860732E-26	-0.07	3.169619E-25	
0.126	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523063E-27	-0.07	4.860732E-26	-0.07	3.169619E-25	
0.128	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.13	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.132	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.134	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.136	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.138	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.14	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.142	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.144	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.146	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.148	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.15	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.152	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.154	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.156	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.158	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.16	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.162	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.164	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.166	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.168	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.17	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.172	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.174	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.176	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.178	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.18	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.182	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.184	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.186	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.188	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.19	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.192	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.194	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.196	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.198	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.2	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.202	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.204	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.206	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.208	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.21	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.212	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.214	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.216	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.218	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.22	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.222	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.224	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.226	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.228	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.23	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.232	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.234	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.236	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.238	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.24	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.242	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.244	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.246	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.248	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.25	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.252	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.254	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.256	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.258	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.26	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.262	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.264	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.266	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.268	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.27	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.272	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.274	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.276	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.278	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.28	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.282	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.284	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.286	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.288	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.29	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.292	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.294	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.296	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.298	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.3	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.302	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.304	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.306	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.308	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.31	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.312	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.314	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.316	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.318	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.32	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.322	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.324	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.326	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.328	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.33	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
0.332	-0.07	4.862549E-26	-0.07	3.524379E-27	-0.07	2.410169E-28	-0.07	3.523064E-27	-0.07	4.860733E-26	-0.07	3.169619E-25	
