Time	A1	A1Ia	A2	A2Ia	A3	A3Ia	A4	A4Ia	A5	A5Ia	A6	A6Ia	
0.07600001	-0.07	4.73056E-26	-0.07	3.428869E-27	-0.07	2.441389E-28	-0.07	3.709862E-27	-0.07	5.118673E-26	-0.07	3.337818E-25	
0.078	-0.07	4.730467E-26	-0.07	3.428801E-27	-0.07	2.44139E-28	-0.07	3.709932E-27	-0.07	5.118769E-26	-0.07	3.337881E-25	
0.08000001	-0.07	4.730387E-26	-0.07	3.428744E-27	-0.07	2.441391E-28	-0.07	3.709992E-27	-0.07	5.118851E-26	-0.07	3.337935E-25	
0.082	-0.07	4.730319E-26	-0.07	3.428694E-27	-0.07	2.441391E-28	-0.07	3.710042E-27	-0.07	5.118922E-26	-0.07	3.337981E-25	
0.08400001	-0.07	4.730261E-26	-0.07	3.428652E-27	-0.07	2.441392E-28	-0.07	3.710087E-27	-0.07	5.118983E-26	-0.07	3.338021E-25	
0.086	-0.07	4.73021E-26	-0.07	3.428616E-27	-0.07	2.441392E-28	-0.07	3.710125E-27	-0.07	5.119035E-26	-0.07	3.338054E-25	
0.08800001	-0.07	4.730167E-26	-0.07	3.428584E-27	-0.07	2.441393E-28	-0.07	3.710157E-27	-0.07	5.119079E-26	-0.07	3.338083E-25	
0.09	-0.07	4.73013E-26	-0.07	3.428557E-27	-0.07	2.441393E-28	-0.07	3.710184E-27	-0.07	5.119117E-26	-0.07	3.338108E-25	
0.09200001	-0.07	4.730098E-26	-0.07	3.428535E-27	-0.07	2.441393E-28	-0.07	3.710208E-27	-0.07	5.11915E-26	-0.07	3.33813E-25	
0.094	-0.07	4.730072E-26	-0.07	3.428515E-27	-0.07	2.441394E-28	-0.07	3.710229E-27	-0.07	5.119178E-26	-0.07	3.338148E-25	
0.096	-0.07	4.730048E-26	-0.07	3.428498E-27	-0.07	2.441394E-28	-0.07	3.710246E-27	-0.07	5.119202E-26	-0.07	3.338164E-25	
0.098	-0.07	4.730028E-26	-0.07	3.428484E-27	-0.07	2.441394E-28	-0.07	3.710261E-27	-0.07	5.119223E-26	-0.07	3.338177E-25	
0.1	-0.07	4.730011E-26	-0.07	3.428472E-27	-0.07	2.441394E-28	-0.07	3.710274E-27	-0.07	5.119241E-26	-0.07	3.338189E-25	
0.102	-0.07	4.729996E-26	-0.07	3.428461E-27	-0.07	2.441394E-28	-0.07	3.710284E-27	-0.07	5.119256E-26	-0.07	3.338199E-25	
0.104	-0.07	4.729984E-26	-0.07	3.428452E-27	-0.07	2.441394E-28	-0.07	3.710294E-27	-0.07	5.119268E-26	-0.07	3.338207E-25	
0.106	-0.07	4.729973E-26	-0.07	3.428444E-27	-0.07	2.441394E-28	-0.07	3.710302E-27	-0.07	5.11928E-26	-0.07	3.338214E-25	
0.108	-0.07	4.729964E-26	-0.07	3.428437E-27	-0.07	2.441394E-28	-0.07	3.710309E-27	-0.07	5.119289E-26	-0.07	3.33822E-25	
0.11	-0.07	4.729956E-26	-0.07	3.428431E-27	-0.07	2.441394E-28	-0.07	3.710315E-27	-0.07	5.119297E-26	-0.07	3.338226E-25	
0.112	-0.07	4.729949E-26	-0.07	3.428426E-27	-0.07	2.441394E-28	-0.07	3.71032E-27	-0.07	5.119305E-26	-0.07	3.33823E-25	
0.114	-0.07	4.729944E-26	-0.07	3.428423E-27	-0.07	2.441395E-28	-0.07	3.710324E-27	-0.07	5.11931E-26	-0.07	3.338234E-25	
0.116	-0.07	4.729938E-26	-0.07	3.428419E-27	-0.07	2.441395E-28	-0.07	3.710328E-27	-0.07	5.119315E-26	-0.07	3.338237E-25	
0.118	-0.07	4.729934E-26	-0.07	3.428416E-27	-0.07	2.441395E-28	-0.07	3.710331E-27	-0.07	5.11932E-26	-0.07	3.33824E-25	
0.12	-0.07	4.729931E-26	-0.07	3.428413E-27	-0.07	2.441395E-28	-0.07	3.710334E-27	-0.07	5.119324E-26	-0.07	3.338243E-25	
0.122	-0.07	4.729927E-26	-0.07	3.428411E-27	-0.07	2.441395E-28	-0.07	3.710336E-27	-0.07	5.119327E-26	-0.07	3.338245E-25	
0.124	-0.07	4.729925E-26	-0.07	3.428409E-27	-0.07	2.441395E-28	-0.07	3.710338E-27	-0.07	5.11933E-26	-0.07	3.338247E-25	
0.126	-0.07	4.729922E-26	-0.07	3.428407E-27	-0.07	2.441395E-28	-0.07	3.71034E-27	-0.07	5.119332E-26	-0.07	3.338248E-25	
0.128	-0.07	4.729921E-26	-0.07	3.428406E-27	-0.07	2.441395E-28	-0.07	3.710341E-27	-0.07	5.119334E-26	-0.07	3.33825E-25	
0.13	-0.07	4.729919E-26	-0.07	3.428404E-27	-0.07	2.441395E-28	-0.07	3.710343E-27	-0.07	5.119336E-26	-0.07	3.338251E-25	
0.132	-0.07	4.729917E-26	-0.07	3.428403E-27	-0.07	2.441395E-28	-0.07	3.710344E-27	-0.07	5.119338E-26	-0.07	3.338252E-25	
0.134	-0.07	4.729916E-26	-0.07	3.428403E-27	-0.07	2.441395E-28	-0.07	3.710344E-27	-0.07	5.119339E-26	-0.07	3.338253E-25	
0.136	-0.07	4.729915E-26	-0.07	3.428402E-27	-0.07	2.441395E-28	-0.07	3.710346E-27	-0.07	5.11934E-26	-0.07	3.338253E-25	
0.138	-0.07	4.729914E-26	-0.07	3.428401E-27	-0.07	2.441395E-28	-0.07	3.710346E-27	-0.07	5.119341E-26	-0.07	3.338254E-25	
0.14	-0.07	4.729913E-26	-0.07	3.428401E-27	-0.07	2.441395E-28	-0.07	3.710347E-27	-0.07	5.119342E-26	-0.07	3.338254E-25	
0.142	-0.07	4.729912E-26	-0.07	3.4284E-27	-0.07	2.441395E-28	-0.07	3.710348E-27	-0.07	5.119342E-26	-0.07	3.338255E-25	
0.144	-0.07	4.729912E-26	-0.07	3.4284E-27	-0.07	2.441395E-28	-0.07	3.710348E-27	-0.07	5.119343E-26	-0.07	3.338255E-25	
0.146	-0.07	4.729911E-26	-0.07	3.4284E-27	-0.07	2.441395E-28	-0.07	3.710348E-27	-0.07	5.119344E-26	-0.07	3.338256E-25	
0.148	-0.07	4.729911E-26	-0.07	3.428399E-27	-0.07	2.441395E-28	-0.07	3.710348E-27	-0.07	5.119344E-26	-0.07	3.338256E-25	
0.15	-0.07	4.72991E-26	-0.07	3.428399E-27	-0.07	2.441395E-28	-0.07	3.710349E-27	-0.07	5.119345E-26	-0.07	3.338256E-25	
0.152	-0.07	4.72991E-26	-0.07	3.428398E-27	-0.07	2.441395E-28	-0.07	3.710349E-27	-0.07	5.119345E-26	-0.07	3.338256E-25	
0.154	-0.07	4.72991E-26	-0.07	3.428398E-27	-0.07	2.441395E-28	-0.07	3.710349E-27	-0.07	5.119345E-26	-0.07	3.338257E-25	
0.156	-0.07	4.72991E-26	-0.07	3.428398E-27	-0.07	2.441395E-28	-0.07	3.710349E-27	-0.07	5.119345E-26	-0.07	3.338257E-25	
0.158	-0.07	4.72991E-26	-0.07	3.428398E-27	-0.07	2.441395E-28	-0.07	3.710349E-27	-0.07	5.119346E-26	-0.07	3.338257E-25	
0.16	-0.07	4.72991E-26	-0.07	3.428398E-27	-0.07	2.441395E-28	-0.07	3.710349E-27	-0.07	5.119346E-26	-0.07	3.338257E-25	
0.162	-0.07	4.72991E-26	-0.07	3.428398E-27	-0.07	2.441395E-28	-0.07	3.710349E-27	-0.07	5.119346E-26	-0.07	3.338257E-25	
0.164	-0.07	4.729909E-26	-0.07	3.428398E-27	-0.07	2.441395E-28	-0.07	3.71035E-27	-0.07	5.119346E-26	-0.07	3.338257E-25	
0.166	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.71035E-27	-0.07	5.119346E-26	-0.07	3.338257E-25	
0.168	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.71035E-27	-0.07	5.119346E-26	-0.07	3.338257E-25	
0.17	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.71035E-27	-0.07	5.119346E-26	-0.07	3.338257E-25	
0.172	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.71035E-27	-0.07	5.119346E-26	-0.07	3.338257E-25	
0.174	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.71035E-27	-0.07	5.119346E-26	-0.07	3.338258E-25	
0.176	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.71035E-27	-0.07	5.119346E-26	-0.07	3.338258E-25	
0.178	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.71035E-27	-0.07	5.119346E-26	-0.07	3.338258E-25	
0.18	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.71035E-27	-0.07	5.119346E-26	-0.07	3.338258E-25	
0.182	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.71035E-27	-0.07	5.119346E-26	-0.07	3.338258E-25	
0.184	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.71035E-27	-0.07	5.119346E-26	-0.07	3.338258E-25	
0.186	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.71035E-27	-0.07	5.119346E-26	-0.07	3.338258E-25	
0.188	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.71035E-27	-0.07	5.119346E-26	-0.07	3.338258E-25	
0.19	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.71035E-27	-0.07	5.119346E-26	-0.07	3.338258E-25	
0.192	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.71035E-27	-0.07	5.119346E-26	-0.07	3.338258E-25	
0.194	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.71035E-27	-0.07	5.119346E-26	-0.07	3.338258E-25	
0.196	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.71035E-27	-0.07	5.119346E-26	-0.07	3.338258E-25	
0.198	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.2	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.202	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.204	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.206	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.208	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.21	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.212	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.214	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.216	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.218	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.22	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.222	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.224	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.226	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.228	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.23	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.232	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.234	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.236	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.238	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.24	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.71035E-27	-0.07	5.119346E-26	-0.07	3.338258E-25	
0.242	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.71035E-27	-0.07	5.119346E-26	-0.07	3.338258E-25	
0.244	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.71035E-27	-0.07	5.119346E-26	-0.07	3.338258E-25	
0.246	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.71035E-27	-0.07	5.119346E-26	-0.07	3.338258E-25	
0.248	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.71035E-27	-0.07	5.119346E-26	-0.07	3.338258E-25	
0.25	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.71035E-27	-0.07	5.119346E-26	-0.07	3.338258E-25	
0.252	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.71035E-27	-0.07	5.119346E-26	-0.07	3.338258E-25	
0.254	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.256	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.258	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.26	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.262	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.264	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.266	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.268	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.27	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.272	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.274	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.276	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.278	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.28	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.282	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.284	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.286	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.288	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.29	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.292	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.294	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.296	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.298	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.3	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.302	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.304	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.306	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.308	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.31	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.312	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.314	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.316	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.318	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.32	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.322	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.324	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.326	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.328	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.33	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
0.332	-0.07	4.729909E-26	-0.07	3.428397E-27	-0.07	2.441395E-28	-0.07	3.710351E-27	-0.07	5.119347E-26	-0.07	3.338258E-25	
